"gene","module","kME"
"CD33",2,0.00137337734352939
"MUM1L1",1,0.0462720510870221
"FAM78B",1,0.106780395765896
"SF3A2",2,-0.318253528294091
"SSTR5",1,0.0587082932735034
"DYNLT3",4,-0.068219683790154
"FAT2",1,0.0907423695853429
"CCDC33",1,0.117183574295977
"GRM7",1,0.0937601991605402
"ADAM2",1,0.131642229143552
"FAM155A",1,0.108909015388424
"OR7C1",1,0.100495894378122
"SEMA6D",1,0.158259619983233
"PPIP5K1",1,0.0636087166108588
"OR10Q1",1,0.0821566862290576
"RFFL",1,0.197448927062254
"TYRP1",1,0.0784434049268938
"CLMP",1,0.0718488951869584
"CBLN4",1,0.0696951039950376
"MRGPRE",1,0.138825134053933
"DOCK6",1,0.143511605847662
"TM6SF2",1,0.0888210930062274
"S100A7A",1,0.10003592385283
"SYT6",1,0.112272039404519
"MYD88",3,0.750505966641192
"HTRA1",1,0.197456408479595
"ANGPTL5",1,0.054530808202279
"TEX37",1,0.0270169747237678
"FAM19A2",1,0.211425207241176
"COL4A3BP",1,0.511583921842585
"TIMP3",1,0.111824772659339
"PTPRN2",1,0.249387555365161
"CAPZA3",1,0.0836277999423473
"SCP2D1",1,0.0840218266444254
"NRL",1,0.0642990406035165
"PPP1R3A",1,-0.000831049600473285
"GOT1L1",1,0.0766860161384949
"C11ORF1",4,-0.563915829490025
"MDH1",1,-0.49689376749397
"SLC7A3",1,0.123981451817926
"DEFB121",1,0.121450249727959
"POMP",1,0.0756905796195595
"PHOX2A",1,0.0936595481340763
"LRRC3B",1,0.0566559891222188
"POLR1D",1,0.247991961243657
"GABRB1",1,0.0537270268129401
"DCAF11",2,0.045135332513186
"SLCO4A1",1,0.146277864746888
"SF3B2",2,0.262857522692569
"SYCP1",1,0.136673129401754
"RSPH14",1,0.290988239742005
"VPS9D1",0,0.462225837718338
"CCDC73",1,0.0169785053239138
"RPS20",1,-0.373754938302177
"BORCS7",0,-0.0420274023087094
"ZNF705D",1,0.0823378884105822
"PITPNM3",1,0.0353340645550864
"TRO",1,0.349265934454651
"INSL4",1,0.148431376879024
"LRIG3",1,0.0120200453908116
"NENF",4,-0.411326199396167
"PTPRS",1,0.123612144991896
"IL22",1,0.0693664525151464
"OPHN1",1,0.142422870400869
"PILRA",3,0.832542745515525
"SKI",1,0.168890175295019
"CRYBA1",1,0.0755889413627313
"SPANXD",1,0.100272841448042
"CYP2B6",1,0.0966437664379341
"VEPH1",1,0.139522496393326
"OR1M1",1,0.0975975151484523
"MS4A12",1,0.0582658844276013
"NRAP",1,0.0605380936162486
"CRYAB",1,0.0939991809647841
"DOK6",1,0.0957048588493995
"ATXN8OS",1,-0.00905348624038818
"BRD4",1,0.307351649735034
"FCGRT",1,0.665047384461194
"SMIM19",1,-0.383578478288333
"MAN1C1",2,-0.502060235757717
"SH3BP1",0,0.071304023795749
"SEMA5A",1,0.0553612424954946
"CLEC3A",1,0.111667168437846
"SOX2",1,0.0732998048203321
"COL21A1",1,0.124409059108637
"DIMT1",1,-0.598486648555351
"SPATA22",1,0.0230886933123053
"ZBTB40",1,-0.585033119143119
"DAW1",1,0.0870266051078821
"PIH1D3",1,0.0791380060928146
"DIRC1",1,0.110900236310004
"PRPF8",0,0.00421940782688372
"ST18",1,0.0752954465757543
"LEPR",1,0.153739125280592
"TMEM246",1,0.0371670831200043
"MRGPRX2",1,0.0887345254818512
"OR56A1",1,0.0590408563328759
"RGS13",1,0.066384510310905
"GATA4",1,0.0333208940049837
"KCTD10",1,-0.0799035204570275
"RPL29P2",4,-0.0188867062773493
"EPHA1",2,-0.43956851207751
"CA9",1,0.0686504359658437
"PAGE2",1,0.16275760305168
"TMEM30A",2,0.244911155436206
"SPO11",1,0.182988826400312
"TIMM21",1,-0.507521986840719
"NKX3-2",1,0.0713136616308375
"STX10",1,0.493319719553763
"HAPLN1",1,0.0676310986330251
"KRTAP6-3",1,0.0704643010690961
"SLC2A6",0,-0.127500446698616
"HNF4G",1,0.153438865697652
"KCNA10",1,0.101198175395185
"GMCL1",3,0.453462879060988
"OR13C5",1,0.0435731475038281
"LAMA1",1,0.0109235158622565
"ZNF791",1,-0.0586399010739157
"OOEP",1,0.0409614245645878
"SPANXC",1,0.00803041426244043
"C11ORF52",1,0.0868791996380178
"SLC2A10",1,0.0570988573091327
"COL23A1",1,0.156955297928531
"GLIS2",1,0.0902830055274994
"XKR9",1,0.0768598392555338
"SMTNL2",1,0.0736817199242058
"LDLRAD2",1,0.0718795360383674
"MMP12",1,0.0859595567153799
"WNT8B",1,0.0451237922598372
"YWHAG",2,0.291543423701714
"CDYL2",1,0.144518787600697
"CLPS",1,0.0794445420509272
"RORA",0,-0.102507447773748
"BTC",1,0.0803238300780039
"PTPN20",1,0.116909701812471
"KRTAP5-8",1,0.0703190830767706
"TBATA",1,0.105526793304393
"PRAMEF8",1,0.095014530388751
"ARL8B",1,0.140213320315349
"SMCO3",1,0.119188223779044
"ARL2BP",1,-0.399004186430598
"HOXA10",1,0.0561653081881356
"RRP12",1,0.774441953995604
"HMCN1",1,0.0681735945047279
"SYT3",1,0.178761432777908
"FAM58A",4,-0.449079378260986
"PRDM14",1,0.0469904460759683
"OR6K6",1,0.0775865191578406
"CAGE1",1,0.215046585722513
"HIST3H2BB",1,0.147715053118754
"HIST1H2BO",1,0.117946098115475
"ABCG1",4,0.253611171927381
"EBNA1BP2",4,-0.524353965318582
"SQRDL",3,0.787036592248421
"GPC3",1,0.0467977043974067
"KLHL1",1,0.0393855258207271
"DCAF15",0,0.0562967750528985
"TREML5P",1,0.222100574944816
"SOX17",1,0.0652798875824325
"STYXL1",1,0.377963136088061
"PTCHD1",1,0.0811149160008296
"UBD",1,0.0699297152356914
"PLXNB1",1,0.0331298413612767
"KLRG1",4,-0.103386878013688
"BHLHE22",1,0.0564490731464306
"OR51G1",1,0.0582104187175546
"AXDND1",1,0.0417750838720043
"HOMER2",1,0.123547949103609
"OR4F15",1,0.0698811271614129
"SSX1",1,0.134800719695462
"SCIMP",2,-0.0260940526007933
"OR5V1",1,0.0919174140351986
"TMEM26",1,0.106940845857707
"RPL11",0,-0.0836318898885011
"PIK3CD",1,0.669004141247995
"CMTM3",1,0.17975551579533
"PRAMEF1",1,0.0816618307936529
"ANK1",1,0.199873133651322
"SEPT5",1,0.0879987405754685
"TMPRSS5",1,0.0604036339307285
"PCDHB12",1,0.0291249276719732
"OR1B1",1,0.0462833699236661
"ARSF",1,0.0787320196736697
"GAS2L3",1,0.219612463239018
"SEMA3C",4,0.253229903543101
"APOC4",1,0.0239273940166865
"PEX5L",1,0.0485092040016515
"SSBP1",1,-0.429106460642973
"AMER3",1,0.0270613053020638
"RAF1",3,0.787563678378291
"PHKA1",1,0.137671598719569
"KLK10",1,0.114610277739933
"SDHAP3",0,0.277153315240079
"ADAMTS9",1,-0.0148277471689805
"CAMK2N2",1,0.0455369298012155
"GTF2H2",4,0.16138858440712
"PLCB2",0,0.442398477189165
"EMILIN1",1,0.0815144133423408
"HS6ST3",1,0.05050765225035
"TMUB1",4,-0.276369670506703
"TFCP2L1",1,0.036745436566903
"OR4M1",1,0.0803803260765697
"CHORDC1",4,-0.0464028814174576
"SDHAF3",1,0.256382196885266
"TPTE",1,0.0305255346111757
"C3ORF70",1,0.133511394740905
"OR4C3",1,0.106644031442968
"TENM2",1,0.150303056599707
"OR56A3",1,0.0841079415783317
"CYP2A6",1,0.0677155895940199
"SNORD116-2",1,0.114503856824904
"AGBL4",1,0.0630022617564777
"CDC25C",1,0.193633411975195
"TMEM258",4,-0.338651007150276
"CDK11B",1,0.0981813396977939
"SLC26A3",1,0.0902804476511201
"CLEC4F",1,-0.0401585223392464
"FOXO1",2,0.194551772565138
"SLC52A1",1,0.0578757340625226
"RFX6",1,0.0789522379662572
"WDR93",1,0.0593590190736698
"C8B",1,0.0581833748723772
"DCDC2",1,0.0240435067066497
"SFTPB",1,0.0914571588759071
"L3MBTL2",2,-0.409403444912321
"PDZD11",1,0.0474246493066764
"NTN1",1,0.0802619995578075
"B3GNTL1",1,0.567350518156094
"OR9G9",1,0.0977922749234974
"WFDC10A",1,0.0865216439475325
"ZNF763",2,0.00209401226838333
"MED16",0,0.311668207736722
"MAGEA8",1,-0.0117114751071946
"ADAM33",1,0.146279956321755
"ITGA7",1,0.115628717994545
"PMCH",1,0.0953069301715003
"KRTAP9-3",1,0.055680451693339
"DCAF8L1",1,0.0570821920652889
"RABGGTB",1,-0.287503011012878
"IGFL4",1,0.0637549874763609
"ZNF257",1,0.0106773670010653
"TPTE2P6",1,0.106496719288672
"TTC36",1,0.0512121661680025
"URM1",4,-0.557098692761651
"VCY",1,0.101448062945464
"SPN",2,-0.00378635040021296
"TDRD5",1,0.0900394986704615
"CNIH1",4,-0.285368064597374
"XKR8",0,0.636737597176814
"ZNF438",1,0.715400599278294
"OR10A5",1,0.117031964739732
"OR5P2",1,0.130999821776296
"CNTNAP4",1,0.122842930781697
"MT1B",1,0.0567056313685535
"GJA4",1,0.05991794328629
"RBMY2FP",1,0.0408229780910924
"CGB2",1,0.121249787726789
"CA14",1,0.0829212810054521
"SCN10A",1,0.0825751214898765
"OR2G2",1,0.0724583629890237
"HCAR2",0,0.388933285282376
"TMC6",4,-0.403598493999688
"FBXL3",4,0.114248795343159
"TAS1R2",1,0.113476611590933
"PCDH20",1,0.0552387089623577
"CIB4",1,0.0802894870467036
"RAB6C",1,0.091444652783091
"KRTAP5-10",1,0.0939067224603215
"TSPEAR",1,0.0147614366744294
"OR8G5",1,0.0233114512731301
"PRPH2",1,0.0897966088910952
"EQTN",1,0.022422907893791
"DDIT3",1,0.622378568303598
"CPA2",1,0.0863638874684405
"CDH19",1,0.145448115181514
"CAPN11",1,0.10627760636636
"DNAH2",1,0.0641712596272207
"RAB40A",1,0.127142579877102
"TEX43",1,0.0443502745872338
"USP3",3,0.825238011383457
"GPR37",1,0.0632970387696735
"CLIP1",2,0.571890028825133
"KRT222",1,0.10585192780136
"POTEB3",1,0.105726165130012
"PIGB",0,0.508138381843181
"SLC25A21",1,0.0557752511100985
"HIST1H2AK",1,0.210448744861025
"ZNF12",1,-0.135105634752807
"IQCD",1,0.0498540113388471
"SPANXB1",1,0.0775837908002859
"ELOVL7",1,0.165554431261839
"FAM71D",1,0.0557382628542828
"OR10H3",1,0.0266235842217297
"CCL17",1,0.0331549462902571
"ACSL4",4,0.589709666697069
"JMJD7-PLA2G4B",0,-0.406511036641031
"MS4A8",1,0.107238231504541
"MAGEC2",1,0.11556768472853
"ZFAND1",2,-0.138967691013994
"BIRC8",1,0.0842436818332207
"RPAIN",4,-0.44866983256426
"DCDC1",1,0.0645862830794193
"FBN3",1,0.0565908790231018
"CCDC87",1,0.0569664788443828
"ZNF407",1,0.195265931626779
"DEFB135",1,0.0326886527399271
"RLBP1",1,0.0947005333363389
"DACH1",1,0.436144558888
"PSD2",1,0.0609018519738923
"VAMP2",0,0.0350998682189546
"MYOZ2",1,0.0920838174030658
"OLIG3",1,0.0882017495704893
"BLOC1S3",1,0.0524527328176581
"GRK2",1,0.0514986214101329
"TMEM130",1,0.118863754546397
"UGT2A3",1,0.0527649791501087
"EDC4",2,0.0672190802702576
"IGFLR1",2,-0.199244518745548
"NXF2",1,0.11857291311538
"TCL1A",2,-0.454589516145265
"MAPKAPK3",1,0.324107952108936
"ARHGEF3",1,-0.346503514636792
"FUT8",1,0.0590123792916583
"TSC1",1,-0.0179822773565103
"DNAJC22",1,0.0846949509402761
"SUMO1P3",4,0.0934332410511784
"POLH",4,0.0173679134090944
"ZNF491",1,0.130057934522025
"GALR2",1,0.0852199750847815
"TPRG1L",1,0.550435855396043
"KLK13",1,0.0275839835038936
"SSTR4",1,0.0687242314443299
"TMC7",1,0.119877332062288
"MAP1A",1,0.132905963444651
"TINAGL1",1,0.0960208908936153
"CREB5",1,0.70469210002718
"NLRX1",1,0.711369982636475
"CDH12",1,0.0635266440797979
"ANP32C",1,0.114351202712142
"COQ10B",0,0.450128665140049
"OR5B3",1,0.0540586834898627
"NLRP6",1,0.372917935534013
"OR13G1",1,0.0743898760980831
"TMPRSS15",1,0.197626098331105
"LALBA",1,0.0733741948378362
"TM4SF18",1,0.0923287045948251
"BAMBI",1,0.215878308673988
"GABPB2",4,0.123536299266398
"TAS2R40",1,0.111325626400714
"C6ORF118",1,0.0393164580307263
"PIP",1,0.150417222921624
"C20ORF85",1,0.156976776119265
"ZNF559",1,-0.437796202312656
"YY1AP1",1,0.4389128888917
"TCF25",0,0.173239149009881
"ROM1",1,0.194740526160761
"PRR23B",1,0.0704679455048334
"LAMTOR4",1,0.510046922406158
"DLX5",1,0.0798858762907802
"CD72",4,-0.429660122183008
"MRC1",1,0.0564877397023601
"STAB2",1,0.0829322978922764
"BCO1",1,0.0547674747887064
"HMGN1",1,-0.354584270485438
"TMEM45A",1,0.172897687246058
"ST6GALNAC3",4,0.481510183562984
"MYOF",1,0.219598132123258
"TNNI3K",1,0.129032046705933
"BICC1",1,0.0846612022696013
"DHRS9",1,0.363081344733513
"SPIN4",0,0.00741774508671742
"DRD5",1,0.0508983864561169
"NID2",1,0.171971828684088
"GFRA4",1,0.189683889258832
"FN3KRP",1,-0.609277174954377
"OR51F1",1,0.0733080112013614
"GGT1",1,0.0120966275845689
"VTN",1,0.122539954594229
"OR5K1",1,0.109192557681841
"AP3B1",0,0.324197464970952
"TMEM100",1,0.108784561060602
"ZNF548",3,-0.742400661005064
"CCDC110",1,0.0654331116634232
"NPAS4",1,0.0703351773380279
"KRT27",1,0.111084345631087
"RAB7A",3,0.829572015222731
"KLHDC1",1,0.0897866177008301
"LDHAL6B",1,0.110790799039938
"MYH6",1,0.114172552970411
"TMEM121",1,0.060098446506751
"TRIM59",1,0.12634508828123
"DIP2B",0,0.70751655621268
"NDUFS7",2,-0.219142966018316
"OR1J4",1,0.0704926321368518
"OR6Q1",1,0.00776307396556514
"ASTL",1,0.160634422204665
"STKLD1",1,0.0664848865543071
"TMPRSS11A",1,0.0948054747294707
"RPH3AL",1,0.291357226807473
"TUBD1",2,-0.119757075995271
"TFDP2",1,0.115686448887664
"CFAP43",1,0.0309858174172385
"LCA5L",1,0.0681798979087705
"HTR1A",1,0.0963110988862713
"TBC1D28",1,0.0970379120113775
"CCDC125",1,0.523066686805942
"ZDHHC15",1,-0.0100708901357262
"NEU3",1,0.0985566545966775
"C1ORF100",1,0.142372712146261
"C9ORF135",1,-0.0184636315567827
"SEPT14",1,0.0852969467858888
"GRIK5",1,0.182628234425156
"KCND2",1,0.0391533235429006
"FLVCR2",0,0.281852624911131
"OR11H6",1,0.0305823903594899
"SHROOM2",1,0.123763536597616
"DUSP18",0,0.423240502447154
"TUBB2A",1,0.162261800608101
"SLC2A13",1,0.107344821239236
"OR2M4",1,0.122686215030838
"TACR1",1,0.157202780915342
"OR4Q3",1,0.0296359825351813
"VHL",1,0.0224901200989632
"EEF1A1",1,-0.0291568650771845
"TP53AIP1",1,0.0322454720219004
"PREX2",1,0.0413107144186783
"DHH",1,0.0909531826024035
"C10ORF62",1,0.0200478159770084
"SPACA1",1,0.103568458158309
"TOM1L1",1,0.0373290429057907
"PRODH",1,0.0889724181854405
"ENKUR",1,0.113915894889231
"IHH",1,0.0903876647699263
"DDX3X",3,0.661270904135923
"DPPA3",1,0.0579915424541976
"FAHD2A",2,-0.0863214644698399
"HAUS3",1,0.0632777337498707
"SPP2",1,0.130865328332884
"HSD17B2",1,0.0180407895743105
"CT55",1,0.0641619345859277
"FMOD",1,0.0998257450659594
"RTFDC1",1,0.726770329185421
"MYH8",1,0.0958980450634425
"DNAH10",1,0.0639644787498074
"ZMYND15",1,0.551050846309187
"DOCK2",0,0.453098380111235
"SCAP",3,0.392106967129449
"TRIM6-TRIM34",1,0.0612255652920148
"SPZ1",1,0.124007704897131
"C16ORF72",3,0.781679213330549
"PSMA5",1,-0.417643268662119
"CNBD1",1,0.0615811675023722
"DKK4",1,0.0927227696636814
"MAGEA4",1,0.0567248490051012
"TCHHL1",1,0.0542822609428997
"SLC13A1",1,0.0327868762556592
"WIPF3",1,0.038353659315917
"ALS2CR11",1,0.0285516797320985
"VN1R4",1,0.122342502206216
"OBP2A",1,0.0646436415672504
"BICDL1",1,0.0537010326871855
"RARB",1,0.141648208670582
"TYR",1,0.034824556392164
"FUT6",4,0.137269830247539
"LASP1",1,0.68956089797343
"RANBP3L",1,0.072379518236977
"TSPAN16",1,0.150401177650092
"RDH12",1,0.0725559430610559
"CHST6",1,0.0419779363420769
"RB1CC1",2,0.712922213620309
"SMIM15",1,0.12599834990704
"MMP26",1,0.0756519399855964
"DLX6",1,0.0259917092258685
"UNC13C",1,0.105645749383541
"PBRM1",1,0.186147056405836
"ELAVL4",1,0.0467325820110982
"IRX6",1,0.237476332416496
"GPR39",1,0.0135906612032405
"AHCTF1",3,0.81248883689604
"PCGF2",1,0.113948487085553
"OR6C6",1,0.108291043588403
"HSPA12A",1,0.061954420782169
"KRTAP10-3",1,0.0468231808016527
"KRTAP13-4",1,0.0388347362278731
"KCNA2",1,0.143506573266965
"DPP4",0,-0.464905398720213
"FSD1L",1,0.194609725110312
"ARNT2",1,0.0757780990035908
"AKR1B1",1,-0.638596301848116
"NUDT2",2,-0.195376220602201
"CD320",4,-0.474202005981634
"AMELX",1,0.035559983992408
"KRT6C",1,0.0239475687756656
"SPATA12",1,0.0876911276473438
"SDAD1",1,-0.386352352378409
"HSPB8",1,0.0159489544879492
"TRAPPC6B",2,0.0407097241658041
"FNDC5",1,0.0792596713821352
"INPP5D",3,0.570333834068827
"UGT1A8",1,0.108424871992925
"FKBP6",1,0.0689335547674298
"CDY1B",1,0.0774542904103252
"PNMA2",1,0.112039259208545
"XAGE5",1,0.0600278215960985
"DNAJC25-GNG10",1,0.0734065515918573
"SNTG1",1,0.0705106068932609
"TTPA",1,0.0885438156269205
"LGALS3BP",1,-0.175661859699221
"SCRN2",1,0.114575065147312
"CABIN1",0,0.29171740736708
"KRTAP4-4",1,0.059370060778142
"PPP1R16B",1,-0.554636621995589
"TMEM217",4,0.252950540940144
"CHRNA6",1,0.0921969364652283
"TAS2R46",1,0.038350284131264
"GABBR2",1,0.0231701359934148
"NDUFB11",4,-0.610762290487941
"SOHLH2",1,0.107452128042335
"KRT19",1,0.0650577039072247
"SPANXN4",1,0.0874296606314165
"CST4",1,0.104213781428795
"GMFB",1,0.465098566877578
"CADM2",1,0.094302438910334
"TRPM5",1,0.0265132456488593
"WBSCR17",1,0.138855825576961
"TG",1,0.136804082398796
"CPNE6",1,0.0872570768209386
"ADCY5",1,0.123827410979607
"MRO",1,0.0545830927472996
"PDF",4,0.0471069465055934
"AKR1B10",1,0.0850875066527698
"KCTD20",1,0.570362823757376
"AKR1C4",1,0.107293493251509
"ZFHX4",1,0.0983921485238814
"CCDC144NL",1,0.164468084800462
"SLFN5",4,-0.357279994593537
"SUCLG2",1,-0.386356624842416
"MGEA5",1,0.469575831651253
"TUSC1",1,0.06407924633018
"PROZ",1,0.0831158276092357
"KRTAP4-2",1,0.0835948948543457
"TMEM92",1,0.0755844610549658
"SUN5",1,0.138397127007164
"SULF1",1,0.0455417295228794
"RBMY1E",1,0.0592155986856918
"MAP4K1",4,-0.569736518568235
"NIPSNAP3A",4,0.0654411337382244
"GRIP2",1,0.077140568302147
"OR12D2",1,0.0769485999878784
"KIAA0319",1,0.402609209047759
"AUTS2",0,-0.0254511958982077
"TCIRG1",1,0.569938343804393
"SLC2A7",1,0.122077428747056
"OR52A1",1,0.0540799944307903
"OR1S2",1,0.0513791494818453
"SH3GL2",1,0.0724143662347626
"GDF3",1,0.0721243638032763
"RCN1",1,0.065144802706291
"OR2T27",1,0.0374920457155723
"NPTN",2,0.365468927928418
"SNAI2",1,0.0746316710841457
"ZFAND2A",0,0.129589207639722
"SYK",0,0.711593291774303
"AKNAD1",1,0.0704247866458423
"HCFC1",0,-0.0137997867113724
"NPHS1",1,0.0268005063081035
"SNAP91",1,0.0440435502493087
"IFNA21",1,0.121190252272692
"KRTAP20-1",1,0.0355823466031924
"WT1",1,0.0843827445504527
"SPANXN2",1,0.120917744443104
"CELF5",1,0.0468954814256623
"IL5",1,0.0999857965324529
"HEPH",1,0.100734995246669
"RASSF7",4,-0.492044857624383
"DEFB127",1,0.0581270763184582
"SLN",1,0.0288977244486116
"CACNA2D1",1,0.0730657671271817
"NMUR2",1,0.13836277480007
"IL36G",1,0.0613793272341739
"TMEM207",1,0.204681270395522
"CYP4F22",1,0.0329653599947588
"NPM3",2,-0.503494680558352
"PCDHGC5",1,0.0838919293367699
"APCDD1L",1,0.11188577370207
"KIF26B",1,0.0843655075790854
"C20ORF144",1,0.103431898655256
"B4GALNT2",1,0.0686699964650994
"NMBR",1,0.0849241998245054
"UQCRH",1,-0.310300866314177
"NOL4",1,0.182697641392574
"GLTPD2",1,0.0601254599473026
"TSC2",1,0.0831149745430569
"FFAR3",1,0.151924236575058
"CSPG5",1,0.0893260531255209
"SFRP5",1,0.0327736776893442
"ODF3L2",1,0.0665397022742077
"GPR21",1,0.120280920824927
"ZSCAN4",1,0.0690340938905394
"ATP5I",2,-0.0305849693358703
"DAOA",1,0.0892571992803043
"MOG",1,0.075036281278767
"C9ORF172",1,0.101746347089897
"RMI1",2,0.498558881198405
"ESYT3",1,0.0743707454856053
"NXF3",1,0.0833508213660254
"CAP2",1,0.0387401481734356
"NKX2-5",1,0.103694863561649
"IQCA1",1,0.110030398543049
"IPO11",0,0.24686559245204
"MRPS31",1,-0.38778731709046
"WDR45",1,0.23849290212531
"UCMA",1,0.09383475658448
"HIST1H1D",1,0.0737209476400494
"IRF1",3,0.357262435620719
"TBX5",1,0.0572250297926151
"LRRTM2",1,0.127487717431832
"SERTAD4",1,0.0875905356813021
"SIX6",1,0.0763618864683125
"CYTH4",2,0.460980059061866
"COA3",4,-0.400761025370034
"CP",1,0.00674776456046981
"RNF144A",2,-0.28099119677542
"ADH7",1,0.0355353450557503
"ACP5",1,0.124493493674925
"RBMY1B",1,0.0817488103027892
"PRRG3",1,0.150723708728087
"LGR4",1,0.0238793059313909
"TRPV4",1,0.147065111037151
"AREG",1,0.0830214361720485
"LARP6",1,0.0958775618524391
"SCGB2A2",1,0.159396364316202
"TPTEP1",1,0.108485355991778
"HTR1B",1,0.0695406232195851
"CD163L1",1,0.153535826854644
"CARD18",1,0.0437602557988549
"C1ORF229",1,-0.0233330070853485
"CGB1",1,0.0832836563217722
"PXDNL",1,0.070320312819396
"SOX9",1,0.0585131494423392
"MTCL1",1,0.101037739618667
"DDC",1,0.0830542617172383
"COX7B2",1,0.0995921319642823
"FILIP1",1,0.120013797827608
"OR10S1",1,0.128157380781406
"COA5",1,-0.29709098594412
"PLEKHG4B",1,0.0714452233793305
"OTOP3",1,0.144642018937697
"MRPS18B",1,-0.601874836960944
"OR10A2",1,0.0270717232482633
"MRPL54",4,-0.363176344570431
"RETNLB",1,0.0786737129446221
"RFPL1S",1,0.0789134740161341
"USF3",1,0.10231676994234
"CBLN1",1,-0.00509564701648236
"MS4A4A",1,0.35109628366315
"NKAIN4",1,0.0925873781158795
"OR13C9",1,0.12675011192685
"ADGRF4",1,0.0964607098705738
"RAB17",1,0.057333416307712
"GPAA1",2,-0.145063161835656
"RNASE8",1,0.0772154183051232
"B3GAT2",1,0.0542063701850959
"AGTRAP",3,0.546174203726828
"RNASE12",1,0.103255690534194
"PTAFR",3,0.837668954028923
"SLFNL1",1,0.0498252878810184
"GRTP1",1,0.0898522410504447
"GLG1",3,0.478610538371547
"NAIP",1,0.432789504195464
"ICAM4",1,0.0737328261067354
"SFT2D1",0,0.502253593098866
"FNDC4",1,0.0952427707225985
"GADL1",1,0.0849467293986932
"OR1Q1",1,0.113050335513192
"ELAVL3",1,0.180049664437908
"CYP3A43",1,0.0904430969282159
"PRSS48",1,0.0486577394252484
"MTNR1A",1,0.0727815232401326
"KCNJ3",1,0.0899720305175715
"TTTY6B",1,0.0591118709423644
"PNN",1,-0.0275608345168986
"ELSPBP1",1,0.097079287948593
"KCNF1",1,0.0805686863775289
"SERPINA9",1,0.061963486817651
"PTCHD3",1,0.108205259126971
"LGI1",1,0.0341055744684885
"C1ORF64",1,0.0756611277448477
"KCNG2",1,0.0812776240536748
"ZNF790",1,0.0256597058189273
"FSD2",1,0.0638183553495365
"RAB5C",3,0.419456903143817
"OR6B3",1,0.140627693318448
"PNPLA7",2,-0.490006729236526
"HRASLS5",1,0.0948401533266775
"LRRC27",1,0.139396026742525
"TRIM50",1,0.0622163460049301
"ADAMTS10",1,0.142516830517478
"TMEM35A",1,0.0879177419437559
"STOM",0,0.261241213011311
"NLRP9",1,0.0277044458962023
"SLC17A8",1,0.0949708806526424
"LOC90768",1,0.0736337043236312
"KRT5",1,0.081009444340927
"LRP6",1,0.137220333389101
"GPC4",1,0.0925215519682591
"FBXO47",1,0.0389105463950395
"ADGRG2",1,0.0872402271966033
"NT5C1A",1,0.0111115457324497
"H2AFB3",1,0.0359158956725466
"CA5A",1,0.0926407652603776
"OR10H2",1,0.0581228645051619
"SPRR1B",1,0.192093543929883
"FMR1NB",1,0.0540539721383629
"CRYBA2",1,0.0954501787561802
"UBE2V2",1,0.0837285214290585
"XKR4",1,0.0479284118887025
"OR2F2",1,0.0674341211793507
"KCNB2",1,0.050661617408523
"RAG2",1,0.046956623316118
"NRSN1",1,0.0237826328418193
"HIST1H1E",1,0.0419576420095673
"KLKP1",1,0.10232126147794
"ANKRD34B",1,0.257956046339234
"SLC25A38",2,-0.246559368148541
"CTXN1",1,0.205558611262754
"UGT2B4",1,0.117555630845038
"KRTAP21-1",1,0.0790255743580558
"S100A16",1,0.126125492818746
"ELAVL2",1,0.0752309259907469
"FAM188A",1,0.0233010050203425
"GTF2IRD2B",1,-0.00313245515432068
"FOXE1",1,0.0928885333104713
"KRT2",1,0.058266337104595
"DNAAF5",1,0.0572410409891696
"OR2K2",1,0.0914912318324662
"KRT39",1,0.0794968701760436
"SLC13A4",1,0.123792405040028
"SLC7A11",1,0.119499634808892
"TXLNA",1,-0.308126289905117
"CLEC4M",1,0.0846494709276898
"VCL",0,0.49754611189349
"RPL13AP17",1,0.0776376995147418
"TTLL7",1,0.116954537815744
"LGI3",1,0.0868812126549702
"NAV3",1,0.157111821521403
"FAM71C",1,0.0861592742102845
"IFNB1",1,0.0375551650097466
"ZSWIM2",1,0.0840809556264374
"GLP2R",1,0.0946207386248173
"MBD3L2",1,0.0972794527711063
"CYYR1",1,0.226216566392364
"OR2J3",1,0.10647166859263
"SV2C",1,0.136798331895474
"IFNA6",1,0.0214102996105918
"HPGDS",1,0.0703191775678935
"TSPY2",1,0.00911679227729958
"NWD1",1,0.0862721548619711
"HMX1",1,0.0691319261028386
"CCKBR",1,0.070067006095272
"FAM71F1",1,0.0848101246947522
"CCL15",1,0.137348232564158
"GPR85",1,0.0360075873163631
"IVNS1ABP",3,0.755428008757271
"KCTD4",1,0.0975291716315462
"PEAR1",1,0.233883504596885
"LHX9",1,0.138228759029808
"IL26",1,0.0467652403930398
"RPL18A",1,-0.315705485215436
"ZNF213",1,0.32035164034914
"PLA2G2E",1,0.071765258833209
"DCTPP1",4,-0.656092668547152
"TCERG1L",1,0.112921502994533
"OR11A1",1,0.0852094776457852
"LOC606724",2,0.380481204822165
"SYT9",1,0.0678284268809733
"GRAP2",4,-0.0701723401913694
"CCIN",1,0.0962591093508924
"CRACR2A",1,0.157690393566831
"CDK5R2",1,0.111935952101071
"TFAM",0,0.00749684686368619
"NHS",1,-0.0172175682136258
"PCYT1B",1,0.0697118365975745
"LYZL2",1,0.0859162266251448
"MLNR",1,0.0635173200077307
"PRM3",1,0.13478481447234
"ACTL6A",1,-0.508453452479425
"IRX5",1,0.0970376028081082
