"gene","module","kME"
"SLC25A14",1,-0.968401067528217
"CPLX1",1,-0.920205085215062
"RUSC2",1,-0.978273788480068
"CABLES1",1,-0.870087303119158
"USP35",1,-0.930615255916011
"CCNB2",1,0.810964018368139
"LOC100909559",1,-0.830759586383165
"TMEM179",1,-0.960491983495211
"ATL1",1,-0.953710045377189
"NOL4",1,-0.910617270150501
"ZFP593",1,0.961695619096104
"CHODL",1,-0.859100856803122
"RFX4",1,-0.822107914690427
"PCDH19",1,0.355171544639215
"ITM2C",1,-0.951971431982874
"WWC1",1,-0.886996030179942
"KCNK6",1,0.874277749748876
"TMEM204",1,-0.8798614947909
"TBC1D9",1,-0.7297035385161
"UBE2N",1,0.962955419612426
"PRKCB",1,-0.970195148601085
"ARHGEF25",1,-0.936886071795866
"AKAP13",1,0.952780068869834
"ZC3H6",1,-0.95913090190804
"NLGN1",1,-0.979339321920224
"CD82",1,0.934909438351264
"TCEAL1",1,-0.675524936712448
"FRMD8",1,0.885279051268398
"THOC7",1,0.964060463856332
"RPL7L1",1,0.954731395536037
"CCDC59",1,0.81199216904102
"BAX",1,0.925336163284409
"VPS41",1,-0.989783706884217
"F11R",1,0.730273601750718
"SHFM1",1,0.848332830657051
"BYSL",1,0.943294736469281
"CAMTA2",1,-0.960791168310539
"PHLDB1",1,-0.728357552402393
"GPCPD1",1,-0.825165508101333
"RGD1307752",1,0.979927990522007
"BMPR1A",1,0.806991540909119
"PARP12",1,0.88512379211272
"DNAJC15",1,0.906705905115561
"TFPI",1,0.942081264340923
"CACNA1D",1,-0.545594103803666
"GABBR2",1,-0.930914859505068
"OSBPL8",1,-0.874502574458358
"NUMBL",1,0.553313237754827
"EIF3G",1,0.991341951818673
"PCGF5",1,0.904277323836316
"NACA",1,0.917008002828624
"MRPL22",1,0.917344528222959
"PLK5",1,-0.78474955504826
"MUM1",1,-0.928235066395045
"PSMA5",1,0.983324730880061
"PDP1",1,0.663120026799626
"CTNNA2",1,-0.945218690710318
"R3HDM1",1,-0.597011002446052
"SGSM1",1,-0.684464387999768
"ETFA",1,0.757210874337616
"IMMP1L",1,0.614045102619256
"MTMR7",1,-0.965755851349036
"FAM60A",1,0.972711147843866
"MS4A6A",1,0.900279748389482
"RBFOX1",1,-0.9847124012085
"ABCG1",1,-0.874740413310583
"FKBP11",1,0.960656924382053
"LOC100911615",1,-0.50175190947347
"ELAVL4",1,-0.923956554484735
"ADAMTS4",1,0.578644104161111
"EPHA10",1,-0.770423135320605
"RFX5",1,-0.940963789532841
"FERMT2",1,0.927677305276288
"XRN1",1,-0.918138653264894
"MRPL47",1,0.96264641714279
"LARP6",1,-0.954493945329539
"DIMT1",1,0.879250099938917
"HMBOX1",1,0.913426965215025
"LOC100910882",1,-0.729297420978083
"HIST1H1D",1,0.709919272954799
"FJX1",1,-0.945811978854629
"SERF2",1,0.84986550422059
"LOXL1",1,0.574258919397007
"DPP8",1,-0.963958664898518
"WDR83OS",1,0.94080960522305
"RPL19",1,0.936756093488438
"N4BP2L2",1,0.97227926287655
"LOC102556249",1,-0.890133119488532
"IGIP",1,-0.942916772137706
"SLC7A5",1,0.732314613769195
"LYRM2",1,0.636608226616303
"COLGALT2",1,0.56542710218836
"TMEM150C",1,-0.935982168094978
"CSDE1",1,0.952050933926848
"LOC102551716",1,-0.951561433257751
"RT1-CE5",1,0.880420013206025
"PRRC2A",1,0.553071963443208
"LOC100911372",1,0.959131904787275
"KLHL21",1,0.815479853355804
"NRAS",1,0.923419320676997
"MAP7",1,-0.83405510825538
"WDR46",1,0.838881883689086
"LOC100909743",1,0.946796687959502
"GP1BB",1,-0.874324504587486
"LDB2",1,-0.831567391059276
"GPR4",1,0.857903023919129
"DPP6",1,-0.955959178104422
"CISD2",1,0.824943009807866
"RIPK1",1,0.883014758463062
"HDGF",1,0.867702537515169
"NDUFA2",1,0.673859937343395
"CYLD",1,-0.88944984086251
"FAM120B",1,-0.962851593065714
"GAA",1,-0.946227873595093
"NQO1",1,0.950174738111985
"MAL",1,-0.707165400308317
"TYMS",1,0.695498041290001
"NSA2",1,0.886970473272473
"KMT2C",1,-0.726226963926152
"DUSP15",1,-0.981841433639807
"NXPH1",1,-0.899782374640703
"PAPOLA",1,0.971536398589461
"PIH1D2",1,0.843929982088062
"MXD4",1,0.340726294209376
"AOX1",1,-0.638830564178133
"LAMB2",1,-0.514058398542648
"ASRGL1",1,-0.783921169037624
"PLCL2",1,-0.933895676657429
"JTB",1,0.946743690595233
"TECPR2",1,-0.945762727380503
"DGKZ",1,-0.968807215319991
"ENAH",1,0.845396436866059
"PRICKLE2",1,-0.905500310325022
"ACTN2",1,-0.929257878431339
"KIFAP3",1,-0.983369885815643
"GIMAP5",1,0.882307437409852
"CHRNA4",1,-0.830561034525835
"CALML4",1,0.382353845607143
"ORAI1",1,0.892096146542357
"ENC1",1,-0.761912576601593
"PATE4",1,0.848136771655618
"SIRT5",1,-0.96647967312161
"FOXG1",1,-0.768582725827788
"FAM13B",1,-0.81598837619804
"LOC681367",1,0.603513663194254
"UHRF1",1,0.830885730214917
"CKAP2",1,0.859444012596449
"GPR116",1,-0.895220814024294
"VAMP3",1,0.920461011272613
"CABLES2",1,0.778296558765908
"ZBTB4",1,-0.941775448653105
"TMED2",1,0.978211343510626
"MDK",1,0.356299357504674
"RECK",1,-0.669389668108427
"KITLG",1,-0.836232205121501
"PPAN",1,0.894715523486629
"MASP2",1,-0.535016348508047
"SON",1,-0.851673523184705
"ST3GAL2",1,-0.959219363766917
"BCCIP",1,0.757559386991483
"KLHL4",1,-0.89468030641249
"AAK1",1,-0.916656038366136
"KLF12",1,-0.717078055356043
"ADCK3",1,-0.897283840797235
"PGAM5",1,0.861880634735644
"ZCRB1",1,0.888241333677219
"TRMT10C",1,0.927077757512482
"FAM57B",1,-0.956240957204076
"WBP1L",1,0.949773949712774
"IRGQ",1,-0.947245894072981
"NCOR1",1,-0.972036061152696
"ARHGAP11A",1,0.82108239169631
"MBD5",1,-0.799327186263214
"NTHL1",1,0.944822382287794
"RGD1561849",1,-0.866644461671132
"NUMA1",1,-0.791446391087868
"EXTL1",1,-0.968835088451385
"CNTN2",1,-0.827768358112186
"RAB26",1,-0.970667516243482
"FBXO4",1,0.960095771787372
"RERG",1,-0.87058927609274
"LOC102555520",1,-0.953467379649172
"MYBBP1A",1,0.963508766647976
"RGD1566320",1,0.791644725326936
"MPND",1,-0.91303257511972
"COL16A1",1,0.794561372538274
"DRAP1",1,0.851246950994487
"MFGE8",1,-0.908938461123282
"OMP",1,0.563341211445836
"PDE4DIP",1,-0.8687848601725
"RPAP3",1,-0.861512732547586
"ASPA",1,-0.679893931828325
"DGKE",1,-0.966245679302382
"MAB21L1",1,-0.524342252506995
"LANCL1",1,-0.946548298426131
"POLR2F",1,0.819176302252148
"NECAB2",1,-0.888263452703746
"TMCC2",1,-0.944077163914877
"RNF181",1,0.944109461153278
"ZFP61",1,-0.844994504174453
"SPTBN1",1,-0.983025482709539
"ANKZF1",1,-0.603729280888767
"PAXBP1",1,-0.446181709268127
"MEX3C",1,0.918235908954294
"RGD1306811",1,-0.871489822675379
"CCNG2",1,-0.819374335673476
"SCRN1",1,-0.969835517573682
"RAB13",1,0.735142333941097
"MAPK10",1,-0.880918385959082
"PCNT",1,-0.950653965189532
"SLC5A11",1,-0.773187256259103
"DDX10",1,0.35278247925939
"SNX2",1,0.935834356451001
"S1PR2",1,0.927039279409667
"KCND1",1,-0.887771963828677
"HK2",1,0.917738493755336
"ITGB6",1,-0.824721707599906
"DCUN1D5",1,0.871701897652568
"ANK3",1,-0.943516136459456
"GAS7",1,-0.969846480655291
"NACC2",1,-0.895783098779161
"KLC2",1,-0.983186007597034
"ZMYM6NB",1,0.758648066744947
"TMEM208",1,0.972497862622167
"RGD1304728",1,-0.812460429763947
"SLMAP",1,-0.883974642416615
"MMP15",1,-0.917864832155101
"UGT8",1,-0.726515615304877
"FAM13C",1,-0.534637110986412
"HELLS",1,0.948847341236466
"DLK2",1,-0.841548992345882
"TMEM43",1,0.921428715665019
"SHISA9",1,-0.89541645922029
"GORAB",1,0.577403206463088
"LOC100911864",1,0.839940227988914
"TMTC1",1,-0.970256396752905
"RYK",1,0.947751466982617
"DCT",1,0.517475643064976
"ADSS",1,0.946414266999913
"CYP3A9",1,-0.928002989437156
"KCTD14",1,0.843029403547391
"RTP4",1,0.649554874068668
"KCNB1",1,-0.892620837006337
"WDR74",1,0.953964019482701
"PLAA",1,0.976929406790428
"NUTF2",1,0.983157386917469
"LOC100360654",1,0.864078003773078
"RPS16",1,0.892270800746603
"EIF2AK4",1,-0.731379705335437
"HEATR1",1,0.870959142790908
"ALDH1L2",1,0.912232337623778
"ICAM2",1,0.621623737379754
"CHD3",1,-0.95283455575083
"MYH14",1,-0.929943115011953
"NTRK2",1,-0.923871675420515
"PPP1R21",1,-0.92601821140683
"ERMN",1,-0.892189615870211
"STARD8",1,-0.909320067308448
"PFKM",1,-0.942496676731563
"TSPAN8",1,0.789665699898167
"FHIT",1,-0.87081353798479
"S100A13",1,0.410567536439047
"BCAS1",1,0.810277590711331
"LOC100362333",1,0.903101813600953
"NOP14",1,0.906201664154808
"SURF4",1,0.976912166755636
"FAM181B",1,0.464344684996542
"FABP3",1,-0.800238876953643
"SNAI1",1,0.915094784360559
"DIABLO",1,0.967533885123293
"SYT10",1,0.379282477043365
"MEST",1,-0.911649378934275
"PLEKHF2",1,0.886742842365084
"ACKR2",1,-0.82671354521097
"PTPN5",1,-0.682810996057583
"SP110",1,0.921521545737757
"MAP7D2",1,0.868560300854954
"PIANP",1,-0.980836652918736
"BNIP2",1,0.80971517091938
"RIF1",1,0.861596216793146
"PTP4A2",1,0.948068807790908
"PPP4R1",1,0.849246849310701
"STRN",1,-0.837823515942694
"PSMA4",1,0.939805170305064
"NDUFB1",1,0.799196897804458
"EIF3E",1,0.930720832097422
"NCOA1",1,-0.907474771699068
"API5",1,0.708871840078547
"DPYD",1,-0.860475800646101
"HOOK3",1,0.783397885355743
"TMEM229B",1,-0.955413335969983
"POC1B",1,0.897922531063355
"WBP5",1,0.877421563353782
"CTPS1",1,0.763833984278562
"LPCAT4",1,-0.95434237264167
"AHNAK",1,0.513218187710151
"CMTM5",1,-0.813586300036316
"SHQ1",1,0.91278452934985
"SEMA5A",1,-0.934782977109284
"LOC100910732",1,0.923468684390202
"PPRC1",1,0.862148049403165
"ZUFSP",1,-0.736184477847333
"ANKRD27",1,-0.780034154205394
"VPS13B",1,-0.900785884484445
"ATF5",1,0.768107854034658
"FAM124A",1,-0.893627151818009
"HERC2",1,-0.917194332976704
"RPS6KA1",1,0.897945514637395
"POLA1",1,0.809807985779314
"TMEM164",1,-0.870609320615429
"GOLM1",1,-0.678155950808566
"MFSD9",1,0.831075349312559
"SRGAP2",1,-0.925581048662443
"UBE2J1",1,0.96087189296674
"PI4K2A",1,0.969542116804619
"SLC13A4",1,-0.395887280986584
"LARGE",1,-0.737714497520584
"RORA",1,0.783572340549105
"CACNA2D3",1,-0.757640654553284
"CDK5",1,-0.963493613454338
"TUSC3",1,-0.969435622389081
"HSPD1",1,0.922890246336642
"ADRA1D",1,-0.893545040728064
"NTMT1",1,0.868506676948931
"RAP1A",1,0.962972307401056
"RND3",1,0.880603282508478
"ABLIM1",1,-0.970553975825792
"ZMYM6",1,-0.832250561228718
"TLE4",1,-0.973925224792328
"CDR2",1,0.779439628697283
"PTS",1,0.456694124190827
"SESN1",1,-0.776746948843157
"MAT2A",1,0.6785945405449
"COL4A5",1,-0.783611543095041
"PCTP",1,0.956626578018675
"UBE2Q2",1,0.912384583221139
"G0S2",1,0.840157349081511
"EFEMP1",1,0.456454216787886
"PRR12",1,-0.868363608271606
"IFT172",1,-0.970707864072975
"GRIN2B",1,-0.693798956088533
"GADL1",1,0.73728004450681
"PCM1",1,-0.925037371783864
"RIMKLA",1,-0.88313222455462
"HBA1",1,0.343901582495676
"MRPL50",1,0.646784884407939
"LOC100359498",1,0.848527698666138
"ZFYVE21",1,-0.766292351688953
"MB21D2",1,-0.969886116894425
"AGL",1,-0.384402972253107
"RIN2",1,0.810772208593619
"LOC102548260",1,-0.802083988354198
"RBM14",1,0.921505274330643
"LOC100912219",1,-0.945325381664842
"TSPAN12",1,0.981457714861987
"RGL1",1,-0.886890552185093
"GATAD2A",1,0.957451986797452
"GCNT1",1,0.781111025027047
"CCT5",1,0.984077188699289
"FAU",1,0.883356348840151
"GJB2",1,0.43102835362061
"LOC102553298",1,-0.454167675338499
"FUNDC2",1,0.550721769013745
"RAB6B",1,-0.983220226462414
"RASSF5",1,-0.389963925456985
"HTRA1",1,0.813670946642355
"NTSR2",1,-0.550209652269998
"RT1-N1",1,-0.767217589298151
"SCYL3",1,0.652283459818473
"SSH3",1,-0.704594256737482
"LOC102556437",1,0.81595615213079
"RASGRP1",1,-0.714782379344025
"HAPLN2",1,-0.302055354375857
"LRRC57",1,-0.7775897758178
"LOC682793",1,0.870550497080983
"PREP",1,0.952717040189589
"CORO2B",1,-0.948996573238585
"ARHGAP18",1,-0.824473311810784
"MAPK11",1,-0.846294784694295
"SRPRB",1,0.753657416319081
"TRAPPC11",1,-0.939763941210455
"NPRL2",1,-0.812992499775958
"SEPT4",1,-0.895826061557309
"SUCO",1,0.859381165535095
"DNAJB11",1,0.866899731367181
"ERMARD",1,-0.745943376324965
"CHCHD4",1,0.805947236799034
"LOC102549156",1,-0.952269049938898
"ALG5",1,0.949756563875176
"NSRP1",1,0.835825256574887
"ATF1",1,0.896314481830171
"FRMD6",1,-0.840207497727429
"CTDSPL2",1,0.902641537344955
"CADPS",1,-0.940651975522625
"SLC22A17",1,-0.990459694052299
"KLHL5",1,-0.87554558063286
"RGD1305537",1,0.918919245102063
"RNPC3",1,-0.78404580190634
"SEPW1",1,0.549048914627385
"ARHGDIA",1,0.820922793092974
"VPS11",1,-0.924904286557894
"NCEH1",1,-0.955124665566023
"RPL27A",1,0.922287707603614
"LOC102552061",1,-0.674776495825179
"JPH1",1,-0.892546386856114
"BBS2",1,-0.93166971720748
"RASGRP3",1,-0.795923511624115
"U2SURP",1,0.857878527440292
"ASAP1",1,0.872705048268467
"FBXO41",1,-0.838345147447364
"TTC30B",1,-0.741474947154379
"TOM1L2",1,-0.938411557166898
"FAM49A",1,0.760155828555674
"ANPEP",1,0.885855274430223
"RFC4",1,0.846425265904094
"NPHP1",1,0.763470428437346
"LOC688452",1,-0.844939325510884
"RMI1",1,-0.796530125219016
"SLC18B1",1,-0.824211110816339
"TAPBP",1,0.953993134453718
"NDRG4",1,-0.982755304075953
"LOC102556334",1,-0.967326294299618
"BCL7C",1,0.731371166938465
"TSPYL4",1,-0.914891226688505
"DDX54",1,0.962809526313194
"PLA2G16",1,0.695582901240481
"CBLB",1,0.881439949073655
"NADK2",1,-0.859255715565801
"SHB",1,0.863762365380244
"MACF1",1,-0.862081790243867
"MYL9",1,-0.50269080879724
"LOC100912566",1,-0.797262149445767
"TOMM6",1,0.793299856517414
"LOC690871",1,0.641056849121467
"TNK2",1,-0.785740954118839
"ERCC1",1,0.941928595337824
"TCEAL3",1,-0.922144783294651
"GABRB3",1,-0.301220269729427
"EBPL",1,0.905267374396997
"TGFB1I1",1,0.91238115662503
"BAI2",1,-0.958413587448757
"METTL2B",1,0.98686725957139
"MSX1",1,0.736118420627319
"TMED9",1,0.964802602170058
"MYO6",1,-0.946120802815719
"SLC3A1",1,-0.818527883606963
"PHF13",1,0.380827170288371
"AQP9",1,-0.711036886415036
"HAPLN1",1,-0.807699424167663
"SIK3",1,-0.875627879236433
"MAPK1IP1",1,-0.952513423596719
"ZNHIT6",1,0.945363215326674
"FNDC3C1",1,0.53022861718633
"LOC100910839",1,-0.365472162153148
"SNX7",1,0.919640481872051
"PRR13",1,0.824311610977405
"CNST",1,-0.944564474494673
"RPUSD1",1,-0.900522614658647
"CFH",1,0.744711070029866
"HTR2A",1,-0.764641041521348
"CCNG1",1,0.838621195494511
"CHCHD2",1,0.92748840753394
"H2AFZ",1,0.97492390891287
"LOC686980",1,-0.462500392299163
"GPD1L",1,-0.966454412746511
"SPTB",1,-0.949337117623417
"ABCG3L2",1,0.674960814834498
"GRAMD1B",1,-0.939549501285575
"RLBP1",1,-0.860763346005424
"SCAF11",1,0.955209517295463
"LRRC49",1,-0.957970582159419
"NMD3",1,0.956628525806885
"NAP1L2",1,-0.858166294965933
"LOC100361025",1,0.988196394359073
"KCMF1",1,0.980434753530341
"LOC100361383",1,-0.732795080938884
"THRB",1,-0.784294036580598
"TRIM46",1,-0.920785993045413
"RPE65",1,-0.860403718350119
"SMC1A",1,-0.880068957924928
"RGMB",1,-0.915488225446431
"LOC100912727",1,-0.68757240653335
"ZFP36L2",1,0.807681682510259
"PSMA6",1,0.978337358620862
"CCT6A",1,0.936802502113555
"P4HTM",1,-0.870195628503035
"NEURL1",1,-0.975957133077812
"NR2F1",1,-0.804375875525239
"PCF11",1,0.694578651939794
"CNNM3",1,-0.92343120132081
"ERAP1",1,0.898740717034398
"LOC102557439",1,-0.847205851692974
"NUDT10",1,-0.854131653317415
"PDCD2",1,0.898237985328912
"ASNSD1",1,0.937847956614388
"SLC25A33",1,-0.906598598686178
"RIOK3",1,0.859383385988827
"SERP1",1,0.987695009657945
"IFNGR2",1,0.96621734221668
"LOC100910143",1,-0.911140415343831
"ITGB3BP",1,0.655225552300572
"USPL1",1,0.401385170099551
"MAT2B",1,-0.968072807856618
"GPX8",1,0.860955272939151
"LUC7L",1,-0.949569223067466
"EIF3L",1,0.96643260395304
"ATL2",1,-0.967113890057795
"PLXNA1",1,-0.927194368563444
"EID1",1,0.880132407215848
"CCT3",1,0.941242886692652
"MRPL33",1,0.733836962169138
"RBX1",1,0.870907304271028
"FNDC5",1,-0.926890076142557
"KIF3A",1,0.723372829884832
"VTI1A",1,0.915198055257111
"SIRPA",1,-0.934691633700614
"LOC100910973",1,0.882825751144406
"SCN3B",1,-0.908879693701958
"LOC100362819",1,-0.958826746852657
"KCNJ15",1,0.368377921907736
"VAMP1",1,-0.842250499858407
"H2AFJ",1,0.912151194500442
"SHISA5",1,0.945354422645942
"EIF2B1",1,0.871741520804939
"SLC9A3R2",1,0.704210687853533
"RAB7L1",1,-0.762760724007956
"LOC500028",1,0.921989743007068
"GRASP",1,0.548634803287369
"LOC100362548",1,-0.941448220242601
"TNNT2",1,-0.555214827416763
"SFSWAP",1,-0.74631865649292
"RFTN2",1,-0.800788506445226
"SMIM15",1,0.852643039090185
"USP1",1,0.860259224587294
"TCEB1",1,0.813000835271443
"FNBP4",1,-0.553116560192484
"SCN8A",1,-0.620088952269732
"PLCE1",1,0.862842895847489
"LOC100363521",1,0.544416918330688
"ACAP3",1,-0.799346280525449
"KCTD6",1,0.629053534489012
"IBTK",1,-0.836846332986875
"SS18",1,0.926045419905503
"UBE2F",1,0.949382066018316
"NKIRAS1",1,-0.821092085093811
"RGD1312005",1,-0.931705813193547
"APBB3",1,-0.946688060433382
"MRPL52",1,0.804846411060168
"LOC683508",1,-0.717806634806401
"TUBB4A",1,-0.676879853349581
"TIMM8B",1,0.658530174128741
"CCDC64",1,-0.915284986044725
"TRAPPC9",1,-0.951433649308959
"BET1",1,0.768014803976009
"ASF1A",1,0.838105977186194
"PLEKHA8",1,-0.915800799166901
"SVIP",1,0.424810728091741
"SPRED3",1,0.525624150955917
"MAP2K5",1,-0.837829858573924
"SPDYA",1,-0.927389697074927
"HSPA9",1,0.742659947418337
"NUP93",1,0.877511916625257
"ANP32A",1,0.759497501847222
"LIN7C",1,0.912508383763998
"ZFP91",1,0.816454308310697
"TRPM7",1,-0.510888660917746
"YTHDF2",1,0.879542835816901
"TBL2",1,0.800535189374683
"LOC100911069",1,-0.50106453722798
"SEPT2",1,0.931320548762343
"NOP2",1,0.952522384710249
"FAM111A",1,0.840447435266587
"UFM1",1,0.867101085549709
"UBE2D2",1,0.987448807424267
"MMP24",1,-0.83685833186511
"TLK1",1,-0.948289644050887
"AZIN1",1,0.835899587351923
"SYBU",1,-0.905781138794732
"CDKL2",1,-0.726060330835461
"CCDC106",1,-0.917839509045796
"CAMK2B",1,-0.967411059682764
"PSMB2",1,0.972707538891003
"VSNL1",1,-0.965484886189137
"SPEG",1,-0.968281712090488
"CTPS2",1,-0.924787500616644
"MFAP1A",1,0.844395672194498
"OCLN",1,-0.67588827963673
"TRMT61A",1,0.923595788933681
"TBKBP1",1,-0.931793138973514
"RALGAPB",1,-0.95119093922505
"CDH8",1,-0.904525704819453
"TTL",1,-0.974828375825147
"TMEM167A",1,0.966031982886913
"VEGFB",1,-0.514916744326589
"LOC100912151",1,0.885577249660319
"CPD",1,0.563993465027991
"RGD1562101",1,-0.756889108445405
"SEMA3G",1,-0.311057997286457
"KIF21A",1,-0.941671322916267
"PRADC1",1,-0.890574610095629
"PSMD5",1,0.825354208428101
"LOC100360180",1,0.86914611966105
"ANKS1A",1,0.751964172269501
"MEIS1",1,-0.898465502976535
"SPRY1",1,0.829555744462399
"CPSF6",1,-0.915071677568897
"RGS19",1,0.937328023234769
"BLNK",1,0.798686111093531
"NDRG1",1,0.381135633848439
"SMAD7",1,0.454529508067381
"PVRL3",1,0.885967463779428
"NDUFAF4",1,0.911055763924859
"ATP6V1G2",1,-0.96282803773958
"SEC11A",1,0.955955476793811
"KMT2D",1,-0.902710772542338
"RGD1561590",1,0.97020042947714
"METTL7A",1,-0.806845630279137
"AGFG1",1,0.935658814173912
"HSPA12A",1,-0.9742126231317
"TGFB1",1,0.926808782440016
"CCDC184",1,-0.938823022070323
"PSMB1",1,0.874014882125055
"RNASE4",1,-0.717481194772364
"PTRH2",1,0.917013491718133
"LOC684270",1,-0.760566107587856
"HDDC2",1,0.867372965234549
"CIRH1A",1,0.921020109798745
"NXF1",1,-0.518658662667748
"LGI4",1,-0.677103026773887
"ARHGEF15",1,0.739219360542169
"TRAK1",1,-0.989101700297247
"WFS1",1,0.876081899094846
"ZMIZ2",1,-0.937588767077305
"SPOCK1",1,-0.941868153494738
"LOC100233176",1,0.781896540514863
"TRAPPC12",1,-0.931647688540649
"GPR149",1,-0.89328126295066
"METAP2",1,0.93828072140491
"RICTOR",1,-0.73083297012494
"HSP90AB1",1,0.879226198161079
"SKAP2",1,0.88606242712584
"TRRAP",1,-0.811656176869309
"ARL13B",1,-0.707608999873424
"ACSS3",1,-0.792840914043354
"VPS16",1,-0.854596860479074
"TTLL11",1,-0.798659796599099
"RARRES1",1,0.952732842107036
"CHRM4",1,-0.936585395847524
"DOCK10",1,-0.809374777067076
"DHTKD1",1,-0.517258542553284
"LOC100912222",1,-0.951135741526847
"DHPS",1,0.906150269114105
"SYNCRIP",1,0.835883989788868
"CPEB1",1,-0.952339535885349
"ABCA7",1,-0.552591686931826
"AEBP1",1,0.820802502469794
"VOPP1",1,-0.980738550991628
"MYADM",1,0.738223335967098
"OXCT1",1,-0.964840593568279
"TMEM63B",1,-0.934138739454441
"PKP1",1,0.74978222950237
"LOC100909793",1,-0.702915946644972
"NUP35",1,0.975533150859551
"MAPK8",1,-0.86411977388176
"FBXO15",1,0.69626497062469
"CPSF4",1,0.94594496405094
"HOMER3",1,0.94021833992243
"PSMD8",1,0.911494900083815
"EAPP",1,0.762293457266539
"TBC1D31",1,-0.80456596071414
"OPCML",1,-0.878221278181759
"GDAP1",1,-0.958816530643952
"NCAM1",1,-0.901251616859044
"GYPC",1,-0.818427408116741
"DUSP3",1,-0.908893025068179
"AMER3",1,-0.776564001592983
"RGD1310127",1,-0.915450438784416
"MYL6",1,0.956791846540776
"LOC102555246",1,-0.786763247871761
"NEK1",1,-0.944998537992906
"SLC38A3",1,-0.915261929712759
"LOC687029",1,0.922692152658122
"GALNT16",1,-0.951801928724213
"EXOC5",1,0.812395524388073
"NR3C2",1,-0.821420159765888
"NSMCE1",1,0.948122459544566
"RWDD1",1,0.91942359821688
"ZNRD1",1,0.959622188119884
"FAM135A",1,0.330286377842497
"LOC100361475",1,0.898833516945619
"ANKRD53",1,-0.875260721972511
"RPE",1,0.897776582042281
"ADRA2A",1,-0.876435281433114
"LRP4",1,-0.946553535702779
"PMP2",1,0.949040074434346
"UTP14A",1,0.91400906653154
"ZMYM3",1,-0.802680165265805
"ABCB9",1,-0.938863804381438
"LMTK2",1,-0.887308742837889
"ZC4H2",1,-0.838617172853873
"ATPAF1",1,-0.941726537231769
"ITFG1",1,-0.987270391627809
"SSR1",1,0.943996023362947
"PLOD3",1,0.90561241089542
"CDC42EP1",1,0.906866597272269
"ATMIN",1,-0.956031581235708
"PLAGL1",1,0.489871121356949
"PHF5A",1,0.96651503301607
"ALDH1A1",1,-0.883495886650764
"KTI12",1,0.954464156276829
"USP33",1,-0.935403326208146
"LOC688815",1,0.893422714855913
"AREL1",1,-0.953191900055206
"TRMT6",1,0.811738466804556
"DBI",1,0.30992023077595
"COX17",1,0.61280367202225
"TFDP2",1,-0.976800409870349
"MAP3K12",1,-0.906373084342561
"KNDC1",1,-0.811502106820819
"FLRT2",1,-0.575751317406279
"APITD1",1,-0.856662291080794
"EIF3F",1,0.859979973795048
"RGD1310110",1,-0.923542319487703
"CEP170B",1,-0.948574032446114
"TMEM150A",1,0.791207084024653
"KCNA4",1,-0.79000553878552
"RGD1562465",1,-0.813554711426985
"LOC100359574",1,0.977456216384431
"TCF7L2",1,-0.79435283968659
"CASKIN1",1,-0.938943648386969
"USP12",1,0.782996008860619
"ZNHIT1",1,0.349159881043421
"FAM53B",1,-0.93424674705038
"PPP1R26",1,-0.914740852157629
"PPP4R2",1,0.984979054839852
"SRP19",1,0.798420132241723
"CLU",1,0.787721937743762
"LOC685152",1,-0.9561569344957
"HYPK",1,0.83338917326499
"PPIB",1,0.990681094853172
"HAS2",1,0.913207926200112
"SHOC2",1,0.813227045791814
"SPOP",1,0.579961417456756
"CEBPG",1,0.884146783319554
"NPLOC4",1,0.895655522034898
"CORO2A",1,-0.650326441927865
"ALK",1,-0.880816961843136
"LOC100360846",1,0.884646915271004
"TMED7",1,0.767373359984295
"STRA6",1,0.684829822286102
"ELMO1",1,-0.700127450192646
"PPP1R13B",1,-0.903394934186365
"IDH2",1,-0.59737193450823
"COX6A2",1,0.766041598232296
"ARHGEF26",1,-0.790643693933433
"MALSU1",1,0.965443230251029
"VKORC1",1,0.753955642921841
"ELF1",1,0.851574345852122
"LOC100910017",1,0.92453247427429
"TTYH3",1,-0.958898279242324
"NFKB1",1,0.957385364684446
"INADL",1,-0.826418388233283
"SASH1",1,-0.950912132422355
"KIDINS220",1,-0.945753553385871
"DAPK3",1,0.874760974049016
"PHLDA1",1,0.88792753265435
"CALB1",1,-0.842865509737282
"MAOA",1,0.957319082848877
"ARG1",1,0.775785786955793
"ATL3",1,0.933131811787963
"EIF4E",1,0.946203373964532
"MKRN1",1,-0.932913128867328
"VPS39",1,-0.810064113306577
"UBXN8",1,0.816064676756673
"AMOTL1",1,0.802948615341432
"TSPAN17",1,-0.81618637114812
"CACNA1C",1,-0.906384699897234
"GPR158",1,-0.371751939961412
"UTP23",1,0.792311899070709
"LOC102546784",1,-0.86535712620366
"RBM25",1,0.876144677120633
"TRIM16",1,0.800440279872159
"RRS1",1,0.924858551146821
"SRSF6",1,0.446671398279235
"SYN2",1,-0.847994572030024
"RUVBL2",1,0.975008313441016
"PIP4K2B",1,-0.981344827348436
"UCP2",1,0.782507569598734
"MARC2",1,-0.785496933945511
"MED19",1,0.820581346619961
"CORO1B",1,0.932466767095795
"STK38L",1,0.938892389503123
"LPL",1,-0.89691505915295
"GSTM7",1,-0.690385332339616
"RGD1311595",1,0.538993837267088
"LOC688637",1,0.726062772503262
"SPAG9",1,-0.984448629740668
"KPNA6",1,0.976821494929733
"RGD1560248",1,0.897098413369839
