"gene","module","kME"
"CCDC28A",10,-0.103524997079128
"RFX5",8,-0.180706520016816
"CTAG2",12,-0.135084988822207
"CAMK1D",2,0.588248550568775
"BCL2L13",1,0.0626703586424478
"TMUB2",2,-0.315762575768043
"VPS16",9,-0.464080365046911
"SP1",4,0.474880899458713
"RRAGA",6,0.357419495947586
"H2AFJ",5,0.189618901792689
"FAM217B",1,0.122886071797662
"PNPLA2",6,0.688060424009612
"C19ORF70",2,-0.32865720805053
"ACAA1",1,0.282460820176394
"FAM172A",6,-0.0255602426457315
"PUS1",9,-0.542935161118534
"TMEM176A",11,-0.0697802253631405
"CARD16",1,-0.245593376320199
"LOC399886",18,0.0840428542906146
"ADAM17",1,-0.024904122875921
"RBPJ",13,0.711838782527875
"MPZL1",2,0.447441477463158
"MCM7",5,-0.272974424233786
"RPAIN",4,-0.490792893674598
"TFRC",4,-0.587316191652493
"STAT5A",3,0.517968381075927
"GK",2,0.313755941053883
"LAMTOR3",10,-0.2081083918517
"SPG11",17,0.212566390615315
"UNC93B1",13,0.803409317798737
"PPP2R2B",1,-0.0502236045855433
"DNTTIP1",9,0.573698750210579
"AKIRIN1",11,0.0266145419414507
"SHKBP1",13,0.802986632457801
"TMED7",3,-0.411259352703298
"ASXL2",3,0.065927535497722
"GAS7",4,0.325572302090365
"MTMR11",9,-0.328786128295752
"ANXA7",1,0.0551499588067187
"PLEKHO2",4,0.605806167236665
"G3BP1",11,-0.276658009177334
"PBX2",1,-0.0147275992441058
"RALBP1",4,0.340353308257518
"UGP2",3,-0.350823146419933
"CIR1",1,0.199307801245669
"USP15",10,-0.414713610679832
"PMPCB",13,-0.864028297313644
"MICAL1",2,0.580363208296362
"FAM162A",11,-0.370816914609294
"PDCD2",4,-0.312909858706499
"DCAF11",1,-0.167288171743109
"UBE2N",4,-0.712419664273499
"BTAF1",4,-0.71122304379302
"TRAPPC3",9,-0.531161176009977
"EPB41",6,0.336415536639338
"ALDH1A1",1,-0.309978277794904
"NOD2",1,-0.0418071843553692
"AMZ2",4,-0.117078309410305
"HMG20B",14,-0.0909823464843623
"METTL22",6,0.0939660773920824
"VRK3",1,0.173630637795205
"POLR2G",2,-0.435383190710737
"RGS19",6,0.229803690733732
"ANKRD44",1,-0.180981581602685
"DICER1",1,-0.21433197078889
"PLCB2",2,0.713519323806388
"ITGAL",3,0.492467347960375
"TAX1BP3",14,0.274495394877647
"NSUN2",5,-0.123151823837662
"HBP1",8,0.238473052431091
"PTGER2",4,-0.37027871889928
"CD69",3,-0.568179655520106
"CD1D",12,-0.314652246783659
"ATXN1",1,-0.0185985822615723
"SUMO1",1,-0.159536305827626
"SRP54",3,0.262002101460992
"CCR1",15,0.164530392156265
"DCTN2",8,-0.140918890577588
"PSD4",2,0.26884665257939
"EMD",16,-0.157032119154437
"SH2D1A",3,-0.565412795024921
"PKM",3,0.714556590809684
"PSMB7",4,-0.397729772896677
"GDE1",6,0.492185984573764
"SAMSN1",1,-0.191838080167043
"ITM2A",1,-0.242499762886578
"C19ORF53",4,-0.738836424591009
"UQCR10",1,-0.0820239001140719
"NCOA3",8,-0.221560854648242
"DENND6A",3,-0.325940251519988
"SDF2",1,0.0482160259341484
"PRELID1",8,-0.121636812808012
"TMBIM1",18,0.267322175921477
"GATS",2,0.254758653304055
"PLIN2",1,0.100650086644521
"SF3A2",3,0.636066095147401
"SPOPL",1,-0.169951539797555
"ZBTB16",2,0.430928337151605
"TMED9",8,-0.105840528248325
"PLCL2",1,0.338238250284228
"MRPL22",4,-0.709177651774716
"AARS",16,-0.0709352044076646
"ARAF",4,-0.106199665697218
"ARCN1",3,0.685121087059606
"C16ORF58",9,-0.592841069132559
"KIR2DL3",0,0.115394703024695
"PAPD4",3,-0.463041999328739
"CETN2",6,0.246338274620346
"C4BPA",15,-0.0934643960959845
"MEFV",18,-0.029012481036578
"FBXO33",10,-0.137288835656362
"ATG7",2,0.187895058454599
"RBM25",3,-0.594580970489565
"PVALB",14,0.130779050617639
"LAT",5,-0.090315667366523
"SULF2",2,0.0872928940137097
"CUL4A",3,-0.631955498935209
"FAM134A",6,0.362845169749434
"SRPRB",9,-0.580288212305207
"RNASEL",1,-0.0903871036411943
"CHST7",1,0.321347671840447
"GLB1",3,0.431732259347403
"CALML4",4,-0.611066798013638
"SHMT2",8,-0.190007129612599
"CECR5",9,-0.720479357354505
"CBX6",1,-0.482726272486382
"IQSEC1",2,0.560288494280115
"CLINT1",4,-0.385912947375966
"TIAF1",16,0.256006995313587
"APBB3",1,0.356057307110651
"BRSK1",12,0.168498569781533
"ATF6",2,0.360672588319184
"MANSC1",8,0.430033967888358
"ITLN1",6,0.21373250436807
"ST8SIA4",10,-0.162603188387
"SRRD",6,0.253350753515303
"ZNF653",6,0.114769796029145
"RING1",5,-0.341972025517746
"SEL1L3",5,-0.132369717960725
"MRPL37",9,-0.445552812205662
"TAF1C",5,-0.350671039849421
"TRIM21",3,0.702890051819611
"CLIC3",0,0.258718753703507
"GLO1",8,-0.357836052011254
"KBTBD2",2,0.191204196033674
"ANKRD49",3,-0.528780179167538
"ABCA7",2,0.324575409260694
"AZU1",12,0.250413708181355
"GBP4",17,-0.0140602000140048
"DSTN",3,-0.15839615739741
"PYHIN1",5,-0.397729661417711
"PPP3CA",1,-0.0163734950582049
"NUP88",5,-0.269476825343226
"GLTSCR1L",4,0.486452662998965
"PPP1R15B",1,-0.140675094363338
"NSMCE4A",5,-0.649163606250418
"EIF5",6,0.0403309690065327
"MKLN1",5,-0.192052096665333
"IFI27L2",3,-0.564068857794293
"TMEM60",4,-0.478361704113906
"TM6SF1",2,0.148146759065269
"PLD3",6,-0.32689686016668
"PSIP1",3,-0.349122849751755
"MFSD14A",1,-0.232599918853781
"NUDT5",4,0.446405277825304
"KIAA0319L",2,0.628028719449523
"ARHGAP17",16,-0.227316643112726
"USP38",10,-0.286233970765192
"CISD2",6,-0.101459983344282
"XPNPEP1",14,-0.180380116153875
"TRPC4AP",2,0.780584556628582
"CHD4",3,0.619459954968799
"UBL3",3,-0.267363388190793
"NAAA",8,-0.148346661906658
"ACTA2",3,0.190065912296061
"SAFB",2,-0.304436903837098
"RASGRP1",11,-0.449419205051752
"PCNA",11,-0.307522028733184
"SEC24C",3,0.487504258616813
"PAG1",4,-0.352554788290214
"UBA7",16,-0.121522856332694
"ARHGAP45",2,-0.279905267360661
"SLC25A23",18,0.365680595227321
"TMEM167A",3,-0.34432103534758
"PATE2",1,-0.0868326504890074
"BRK1",4,-0.447531854106995
"NLRX1",2,0.25669207095737
"LPCAT1",1,-0.0146981242539536
"KANSL2",4,-0.705894433364053
"ARID4B",2,0.386838880639946
"FAM120B",2,0.26275494342612
"RPA3",4,-0.531864634231276
"HMGCR",10,-0.154071151789697
"MGRN1",2,0.785962167195347
"DNAJA3",5,-0.516393708452274
"HIST1H3H",14,0.132552248784454
"CEBPZ",3,-0.613761020267175
"CHD1",3,-0.487572317094318
"MALSU1",8,-0.227756219892369
"OLR1",12,-0.0840869028871337
"NOP56",5,-0.291530658710002
"NME1",5,-0.370919087699957
"PDLIM1",14,0.237418809228331
"APH1A",1,0.11498745807632
"TOP1P2",1,0.049754679227333
"ANG",12,-0.0787108295675447
"PSMD7",7,0.237653055404784
"OXSR1",3,0.540568274804081
"LAMTOR2",12,-0.192235246469567
"MRPL54",4,-0.300298244952218
"ATOX1",1,-0.135178537626555
"PRRG4",15,0.0700090403905174
"SRSF8",6,-0.302725244768445
"TIAM2",2,0.420293155541338
"HDAC2",11,-0.0624805844851318
"HAT1",1,-0.096975568231886
"SEC11C",3,-0.491590953551501
"ACAP2",1,0.0811036761170421
"TRIM38",17,0.135230055287166
"CXCR5",5,0.0921848038903567
"OSBPL9",2,0.38173941903587
"FAM129B",12,-0.313082447628887
"IGBP1P1",1,-0.216552435373045
"ZDHHC19",0,0.150805094996926
"EIF4A3",7,0.427129664901899
"APH1B",2,0.504343343292079
"CCDC53",4,-0.465782617824235
"TXLNA",9,-0.557520874214659
"GNPDA1",8,0.0214256834721001
"SLMAP",10,-0.276621660554025
"TSSC4",6,-0.151345961849229
"EEF1D",4,-0.479905053644354
"XRN2",1,0.0772233420708307
"ELL",4,0.371473848261548
"MRPL15",11,-0.573378380565093
"PF4V1",14,0.193771940554447
"PDPK1",10,-0.129817048316641
"ZNF773",1,-0.196460615393088
"PARP9",1,-0.0402470949830988
"ELF2",10,-0.0398190035587778
"PDK4",12,-0.333117293832457
"HLA-DQB1",0,-0.0291947723179898
"DPP7",13,-0.739512852307035
"TMEM55A",10,-0.180960314696858
"NSF",16,-0.0706335013887664
"TFF3",0,0.206553010205794
"EBAG9",5,-0.33920188055178
"ATG16L2",2,0.399665421056044
"TAGLN",0,-0.248164679720129
"PITPNM1",3,0.620634507579706
"CWC15",4,-0.470549047405019
"MTF1",2,0.503059406807779
"LACTB",12,-0.0863970836957732
"PCSK7",7,0.199528854362321
"BCLAF1",5,-0.00428861993380116
"DDX39A",5,-0.211381397772643
"SYTL3",2,0.482115327965842
"ZBTB33",5,-0.287661105459825
"ETS2",2,0.21754168304006
"RETN",12,0.0608139054111561
"SPAG9",8,0.175734940223941
"IRF3",6,0.545307897806248
"MRPL36",4,-0.487152061431159
"CYB5R1",14,-0.18735703974321
"SLC4A7",3,-0.578446797701045
"F5",2,0.496297386355591
"IFIH1",17,-0.185757975216091
"ERICH1",6,-0.188233376986064
"MRPL43",4,-0.362943110510607
"RSRC2",3,-0.401633310771823
"LRWD1",2,0.143236568195704
"PPP1CB",5,-0.0473401920209613
"RBM39",1,0.234764473867746
"NRDE2",1,0.307895818886497
"FH",11,-0.343512211097927
"CTDSPL",14,0.174273202589885
"BAX",1,-0.0448292140569844
"DNAJB11",4,-0.59550035443541
"PTPN22",3,-0.356474539088119
"BIN2",1,0.0365631369787756
"ARIH2",4,-0.246363895654922
"SLC26A11",17,0.120793619472172
"TSC22D2",3,-0.505317528149545
"ECI2",11,-0.371507442572689
"NSG1",5,-0.177053896318752
"TMC6",7,0.314290649745011
"ALDOC",1,0.079233493788611
"PLEKHF1",5,-0.343558521010224
"FAM110A",1,0.376268421852808
"MPC2",6,0.0648622713626217
"ACSS2",3,0.240938102700606
"AKTIP",10,-0.0164598449618083
"SLC25A42",5,-0.239129849660074
"ACTR1A",2,0.131045431117729
"STYXL1",1,0.378335330944977
"KIAA1033",1,-0.242104314954334
"SPPL2A",18,-0.0756473681150237
"ETFB",9,-0.473715489189305
"FKBP3",3,-0.39796496163959
"TBPL1",3,-0.300250041241024
"WDR54",5,-0.241790136816616
"SENP7",3,-0.50387785538987
"MYC",11,-0.320422677921919
"MSRA",2,0.613105100343821
"CDK5RAP2",0,-0.0519402587578703
"PARL",4,-0.51381687771654
"TRAPPC8",6,0.0189029908613667
"BRD9",9,-0.468099508678756
"JUNB",13,0.727298816334501
"AGTRAP",5,0.715175893992854
"DNM2",13,0.869466927673398
"DAP3",4,-0.294707630258646
"PIGB",2,0.00493280724509738
"CITED2",1,-0.00428775846649595
"ZRSR2",9,-0.351677349984233
"SF3B2",3,0.566096485852003
"KLHDC3",13,-0.720140781181085
"AOAH",5,0.0209610080116296
"MOB3C",1,-0.279265287340033
"IL10RA",2,0.0461518855487895
"GABARAP",1,-0.0794875091564674
"DOCK11",8,0.119381898089423
"GPBP1",1,-0.141508937413231
"RRAS",14,0.0011149704060811
"MED6",5,-0.385532506890063
"MCOLN2",5,-0.156991739333089
"MRVI1",2,0.422292336597768
"ANKRD22",2,0.196430601126086
"VPS26A",3,-0.39579835748651
"TMEM203",4,-0.26309550297352
"CYLD",5,-0.095626722915993
"ZNF600",1,-0.106554688777147
"HP",5,0.117578357866916
"CLEC4E",2,0.452483506533843
"RANBP1",11,-0.449709630295705
"EFCAB14",5,-0.0695029823519265
"FIBP",9,-0.391896031328714
"CDC42EP2",2,0.398688105718067
"ZNF512",5,-0.0445270117622407
"LGALS2",12,-0.442775218679501
"UVSSA",2,0.106924529736604
"ALG5",3,-0.614647961606352
"CYB561A3",7,0.171524554913091
"AKR1C3",0,-0.301031104611378
"RENBP",3,0.654277078459399
"TGM2",6,0.292203243676245
"RBMS1",2,0.325751999434125
"SPECC1L",16,-0.0543218714171884
"CBLB",5,-0.131754129880024
"POGK",8,-0.132262207911892
"KLHL5",4,-0.241998030459056
"SAFB2",7,0.597048266147727
"VPS36",3,-0.648911634534518
"MRPL55",3,-0.754126765772544
"SMARCD1",7,0.258180586870788
"CTSO",11,-0.418168209783431
"SEC16A",3,0.476326206150953
"PPP4R3B",3,-0.543024808590877
"FAM133B",1,-0.272792519744552
"ADRM1",3,0.681827303442593
"ZNF277",4,-0.597465620534745
"FYTTD1",3,-0.464554545703061
"FAM3A",1,0.401126827875276
"NPEPL1",2,0.161301116741204
"LTF",12,0.281587360989211
"H1F0",14,0.269618859706438
"IDH3G",3,0.543263936561567
"ZAP70",7,0.236613199712249
"AHCYL1",4,0.455419843444988
"PLXNC1",2,0.307138468427684
"SLC2A1",6,0.102206277222326
"CD27",5,-0.0649535025736967
"IMPDH2",7,-0.00594383803482347
"LSM5",1,-0.397536440186017
"ZDHHC16",9,-0.680110666814531
"KLF9",3,-0.208217183661806
"FOXN3",13,0.53733321762781
"JARID2",2,0.516633089628561
"CLSTN1",7,0.352721709267041
"RCOR3",3,-0.445613024201354
"KMT2E",3,0.416067757728093
"PSMD6",6,0.0355026179340908
"TTC13",4,-0.548908024773503
"PATL1",17,0.343244351805912
"SNX11",2,0.20350945555551
"MRPS33",4,-0.571338672747035
"CMTM8",5,-0.119617050838391
"RNASE4",12,-0.13297890777375
"UBQLN1",4,-0.134787980304329
"ITGB1BP1",3,-0.355933390450805
"GNAI3",10,0.116950338314548
"WNK1",6,0.459915095814844
"ARF4",3,-0.0502255201734165
"ACTR6",3,-0.714361615547311
"USB1",4,0.559571909764795
"ISCA1",6,-0.195202978745822
"SMCO4",12,-0.359733745622527
"PARP10",1,-0.341149616036098
"FEM1C",10,-0.111086917440205
"ITPKB",3,0.278023049974385
"GPCPD1",10,-0.20212604560639
"RAE1",11,0.141414234998927
"LPAR5",5,-0.000194984395146177
"TREM1",2,0.135050769791979
"RPL23A",3,-0.407990314281122
"PNPLA6",3,0.382663224705192
"SQRDL",5,0.560117169093728
"SERINC1",1,0.221673149375602
"WRNIP1",5,-0.377163541609562
"ABCF1",16,-0.0411246749895936
"DGKA",7,0.267175494544246
"RYK",3,-0.809881011931833
"CLEC7A",10,-0.415972871246772
"DPF2",3,0.63231604945856
"STOML2",4,-0.330035974386046
"CD19",5,0.066843359094746
"USF1",1,-0.136279033974643
"SRF",1,0.287923708380175
"TSC22D1",1,0.0426840676056939
"C14ORF2",3,-0.536433748427845
"RSBN1",3,-0.145198562938218
"WBP11",7,0.335855284493895
"SNTB2",2,0.542179506999868
"GOLPH3",3,-0.349420417299884
"JMJD7-PLA2G4B",9,-0.583377822935168
"TSNAX",1,-0.142086904184129
"SBDS",11,-0.482506145270997
"NPRL2",9,-0.486937165046187
"MGAT2",3,-0.685009262697313
"CCDC12",9,-0.420525790120381
"VAMP2",13,0.774048100424341
"TXNL1",1,-0.127465865221847
"ZNF622",1,-0.406217988779843
"CCT6P1",11,-0.385606196873703
"RHCE",6,0.018463425379919
"ZCCHC7",4,-0.428833973312319
"EIF2A",4,-0.402648456983918
"ZC3H4",3,0.686233973573506
"PUM2",1,0.0918875307712123
"GFOD1",0,-0.0594972329437578
"SDF2L1",4,-0.527144159380318
"DERL1",3,-0.619089358964235
"BRD3",3,0.59521496827968
"EXTL3",2,0.647242715644484
"PARP8",5,0.172175849914667
"DUSP22",11,-0.0248020798138453
"RB1CC1",10,-0.0635296274136502
"CHKB",1,0.108871698681904
"SIRPB1",5,0.461517397892044
"DDX1",5,-0.294772658463923
"VPS8",2,0.676880110909458
"JAM3",14,0.115947667506666
"LIMS1",14,0.354756158895144
"ZBED5",3,-0.719877502310232
"E2F4",6,0.283726708531587
"PSMB2",1,0.014006549759138
"AMY2B",1,-0.334142431537672
"TMEM126A",4,-0.582351186941674
"JADE2",1,0.255939909914896
"GZMM",7,0.0487488732907316
"PGAM4",1,-0.0900445302837557
"SLC2A6",0,-0.19642457205075
"FOXO1",1,-0.026672919250991
"ACOX1",2,0.513236217700216
"KLF1",6,0.264096391308293
"ELMO2",13,0.710483810031158
"SGSH",1,0.2988108126841
"NCF1B",5,0.515370608463236
"VTI1B",18,-0.0409875720687211
"VAMP7",12,-0.129561096999206
"CDK10",9,-0.59698101296093
"NXF1",1,0.0502133891738511
"DIRC2",2,0.330010412917844
"KLF4",12,-0.33614565034812
"CERS6",8,0.0411710832733486
"HLA-DOB",5,-0.055767255494595
"XPC",13,0.674187674441595
"SORT1",2,0.486733214289667
"IRF5",6,0.0488673357136907
"PSMC6",1,-0.175638271660178
"TBCB",7,0.39761435106347
"DDX18",5,-0.129646927683215
"NAT8B",14,0.199923797987314
"PANK2",17,0.22453503820577
"ADORA2A",1,0.250877198620448
"DNAJC30",8,-0.261873251927593
"NFIX",6,0.438503255944831
"SBK1",5,-0.129771273370431
"ZSWIM8",2,0.790653251025365
"MLLT6",5,-0.0337705692904473
"HLA-DOA",5,0.0702913064622682
"DHRS1",2,0.166116100493198
"SAMM50",7,0.0457572225142235
"MTRF1L",4,-0.487555655687991
"TREML2",2,0.536953935768638
"MRPS18B",11,-0.201766977882579
"HSDL2",10,0.16913325404087
"SBF1",16,0.340437405747189
"ELMO1",13,0.841903986032463
"CDC40",4,-0.469171871636746
"SLTM",3,-0.699623539414402
"RAP1GAP2",4,0.560407843793331
"RFXANK",6,0.295983228768024
"UBALD2",5,0.664333592476849
"CTSC",11,-0.0718297253874286
"UGCG",2,0.250334303939444
"TOMM70",5,-0.261437829634039
"SZRD1",6,-0.00565893758773896
"GID8",1,-0.214485735090584
"NDUFV1",7,0.00675608811117698
"ARHGAP21",10,-0.202733801507775
"ASCL2",0,-0.191938038662135
"ARFIP1",10,-0.0565348238753843
"NT5C",9,-0.600397520161328
"CRLS1",12,-0.522006734057943
"MED28",4,-0.453814530218584
"PPTC7",4,0.390863321099245
"EDC4",9,-0.302230935044396
"TAOK1",15,0.105025877235747
"GLUL",6,0.428661334534674
"TMEM167B",10,-0.196332916540938
"FBP1",3,0.37977674831774
"SCAMP3",16,0.0517133807286166
"ATXN2",9,-0.234747049862981
"SIN3A",3,0.425289307347192
"PTPN4",5,-0.362794212750418
"PNN",3,-0.343748163864172
"SUB1",3,-0.560263226561196
"RNPS1",7,0.275248877363304
"PELI2",2,0.352205883518929
"PPP1R14B",13,0.578186866899042
"NQO2",5,0.173652592124085
"SUSD3",5,-0.307995161997307
"FAM174A",1,-0.143401972085692
"ARL14EP",5,-0.396949174129952
"TRIM33",5,0.16226961657044
"C19ORF12",4,-0.663560665117981
"UBAC2",3,-0.791359986813766
"CD302",1,-0.15847203280788
"RFNG",6,0.557385406737042
"MRGBP",4,-0.650663026498669
"CBX7",5,0.139858754748818
"COA5",3,-0.734022505517667
"C2CD5",3,-0.479466925452048
"P2RX1",2,0.366840010480761
"EBNA1BP2",7,-0.125726556077773
"MYBPC3",2,0.0930216630762944
"MGST1",12,-0.261162580429051
"RAB35",2,0.0349962063338246
"PNISR",5,-0.247580592861779
"GSDMB",5,-0.0661132046194671
"ERLEC1",4,-0.458986105751182
"PTGDS",1,0.17242800475947
"PPHLN1",5,0.0921579003011823
"SLC39A3",14,-0.0669716660562392
"ENTPD1",2,0.442815461072274
"SNX14",3,-0.501438443256888
"CHD8",3,0.502667654764569
"ATMIN",1,-0.300824070934573
"NIPA2",5,0.13158650016462
"INTS3",2,0.485388482131796
"THOC5",2,0.603773088267016
"RAB29",4,-0.292035083035576
"PREX1",2,0.386676550608606
"TMEM70",1,-0.169471258102354
"CTSL",0,-0.259245012921064
"ZNF22",4,-0.729315336583574
"CARD11",11,-0.333048979859713
"MTDH",3,-0.387217830464605
"SPEN",11,0.419611555450187
"MCRS1",16,-0.258028263301236
"PPP6R3",3,-0.331082411846919
"LSM6",1,-0.263558076331934
"TDRD7",17,-0.119636391363562
"GADD45A",5,0.26173631651273
"MMS19",5,-0.138612718672449
"NME2",1,-0.168580531459376
"ZFR",3,-0.458299039695337
"PDPR",8,-0.052212692182698
"CKS2",3,-0.618684365878279
"CHMP5",10,-0.351039897532705
"SLC8B1",2,-0.224969902282029
"IMMT",1,0.0998620718228005
"UTP6",11,-0.25945251708957
"RNF115",1,0.124648718217727
"PPFIA1",2,-0.050339306289056
"MED30",3,-0.112017478135245
"ZFAND6",1,-0.145483826237717
"PSMA3",3,-0.446951398033508
"VAV3",0,-0.109968759975197
"C1D",1,-0.123851517608612
"TICAM2",4,-0.520578311625698
"SRBD1",2,0.360072472451105
"HPRT1",4,-0.512952550084274
"NAP1L1",11,-0.302713976499164
"PIK3R1",5,-0.223839810885599
"COL4A3BP",11,0.106474639793691
"PPP2R5E",5,-0.0541762846429733
"DHPS",10,0.280567415479681
"PSTPIP1",13,0.616102792809676
"PRMT2",0,0.38234841749954
"CAPZB",1,0.320243970743374
"PEBP1",11,-0.0281543467990154
"RASSF7",9,-0.497633719028364
"CBL",4,0.48120525385624
"DDX24",7,0.279393251486138
"ACSL5",5,-0.439354291185934
"LAGE3",7,-0.147786509979999
"TMIGD3",2,0.366086315058655
"PRKD2",1,0.51761571949152
"CLTA",12,-0.165515549026098
"INTS8",1,-0.20994359418942
"UNC45A",6,0.384578983653198
"LBR",2,0.379573118424298
"E4F1",9,-0.274678287628613
"PEX11B",1,0.0576384417349569
"PEPD",7,0.174442975925612
"MRI1",5,-0.614684904469623
"ATP5L",3,-0.634532577688347
"MAN2A2",2,0.398866472115623
"METAP1",5,-0.137165813533202
"NXT1",5,-0.525975475026815
"SP4",3,-0.379389836287085
"RBM34",11,-0.315594200105896
"SAP30L",1,-0.219613064316161
"MRPS22",4,-0.441039546835962
"CANX",12,-0.104683731512687
"NME3",8,-0.379462866583058
"OSBPL1A",2,0.398671700312942
"CMAS",6,-0.221112246860443
"S1PR1",5,-0.139240411001379
"B9D2",8,0.0287817414707996
"UBE2E3",6,0.0204199214476183
"HENMT1",4,-0.224392073759118
"PRPS1",5,0.0194469453121982
"SCNM1",1,-0.0179452464970095
"ARFGEF1",1,-0.0773649926477161
"NOP2",16,-0.216000530640899
"NDUFB6",1,-0.109935713267001
"CUX1",2,0.497041898541488
"FHL3",2,0.502752959514987
"ZC3H3",3,0.446744513163554
"TGM3",2,0.329273057289618
"RANBP10",6,0.322614712563152
"DEXI",9,-0.536244791079855
"VNN1",2,0.420039457517438
"SPATA13",2,0.410587548125236
"MPLKIP",1,-0.190426514580565
"OPRL1",2,0.349347857970357
"TXNDC9",3,-0.560683228059942
"TIA1",4,-0.474712459054456
"FAM96B",4,-0.587989279797148
"UFM1",1,-0.413562814812669
"ANKRD10",3,-0.522140454440978
"TAF7",3,-0.403904553976386
"MFF",1,-0.0806730688784482
"CCT2",4,-0.329471106307281
"C1ORF52",3,-0.483983273125678
"SIK3",1,-0.147906405080658
"CLPTM1",13,0.870768695376657
"BOLA3",4,-0.471414568619955
"ARHGAP27",2,0.205321835232514
"PXN",1,0.375662808606357
"CLEC2D",5,-0.269856100699348
"PAQR8",5,-0.402798994186086
"GTF2A2",2,-0.263365196901657
"ZFP91",5,-0.261789675393933
"HSPH1",5,-0.288536439474363
"CHD9",4,-0.243969498181993
"ESAM",14,0.228821098575284
"SMARCD3",12,-0.149891052562449
"PEX2",3,-0.561329212471743
"GPR146",6,0.210903750825254
"KIAA0226L",2,0.325774125364364
"ABCC5",2,0.0885343313008283
"RNF123",6,0.400388244929102
"CXXC5",4,-0.145374813028324
"SMG1",5,-0.347893128268042
"HCFC1R1",8,0.378476281071643
"OXA1L",8,-0.32959465404609
"TUBB4B",6,0.571867374718638
"RANGAP1",16,0.0595711596940186
"GNG2",1,0.120776024619497
"AATF",3,0.694380582477886
"RNPC3",1,-0.260148460063392
"KBTBD11",2,-0.0157728961165899
"TREML1",14,0.231744313764943
"TNPO1",1,0.272978285438441
"IL6R",2,0.565876947578599
"NIPBL",2,0.220586020592383
"TRAPPC11",1,-0.302048319648001
"GPS2",6,0.534896323234413
"STK10",4,0.720160849689339
"HPSE",4,0.188944296202715
"PACS1",13,0.892083928570054
"TIMM22",9,-0.548245247171151
"PRKCQ",5,-0.184538920127924
"OSBPL11",1,-0.0370676827743071
"BSCL2",14,0.0388178372232844
"GNA12",6,0.284130353498149
"PPP1R2",4,-0.435198314716776
"TTC14",5,-0.362003204067445
"CORO7",2,0.724295604130796
"RNF44",4,0.537389010015031
"GTF2F2",3,-0.583295040846125
"GPR160",10,-0.0431748260107665
"PIEZO1",2,-0.0699345439045389
"COMMD9",12,-0.289067398289727
"NLRP12",2,0.331440815259903
"REM2",2,-0.0757766037222692
"RAB3GAP1",1,0.0459634272662104
"RAP2A",3,-0.501037980414424
"DR1",3,-0.407410068812577
"ARHGEF40",2,0.524685479643314
"SLC37A3",2,-0.00245734835578969
"ALDH3B1",13,0.773513687750959
"PLXDC2",4,0.531757338095439
"SHTN1",12,-0.243770561717714
"IPO11",10,-0.160915689017972
"KPNA2",1,-0.175933124756141
"ZNF207",4,-0.18168093496938
"TTC4",5,-0.246824996587906
"VMA21",5,-0.663419019748246
"KIAA0408",15,0.023633806031426
"ADA",7,0.109483950732462
"IGBP1",3,-0.353435271395718
"CES3",4,0.339720057270952
"MEX3C",3,-0.523217376511791
"SLC22A18",3,0.587296533547652
"MRPS10",5,-0.434522188323872
"FAM214A",3,-0.351609023634158
"PROS1",14,0.187456086412713
"LPCAT2",15,-0.0378886206407643
"HMGB1",3,-0.345867155802319
"CCNG2",10,-0.193895533729109
"WDR11",1,-0.262651208629589
"TLR7",12,-0.392758525751787
"TRAF5",5,-0.515114121593295
"RHEB",3,-0.48915497732634
"USP33",16,-0.0329215548375937
"N4BP1",3,0.629723097779343
"SLC35A5",3,-0.491884213548866
"DDX19A",1,-0.0118336345327886
"TOP3A",2,0.110152346605984
"FHL2",6,-0.0175195478903105
"BAG6",6,0.470907637773539
"FRAT1",2,0.559859270926297
"HIST1H2BJ",4,-0.277240666705322
"SLC45A4",2,0.350746166559003
"KRT72",0,0.0527231688807499
"ANKRD12",3,-0.518110443685427
"SHOC2",1,-0.0351070196887928
"ZHX2",4,-0.0783244214866098
"FOXJ3",5,-0.0410864103969026
"KATNBL1",1,-0.130724401937669
"HES6",6,-0.237176683531746
"SYNJ1",1,-0.268497076138398
"COMMD8",1,-0.311618081822826
"COQ5",8,-0.295480174600162
"YARS",10,-0.238013930512365
"TSC22D4",13,0.875763465132671
"BEX2",5,-0.26309778750377
"TFAM",3,-0.524267886762004
"H3F3C",1,0.0456821881761473
"BCAS4",9,-0.335316104378995
"CARD19",14,0.333695548083544
"TIPARP",2,0.0597408994646603
"MRPL14",4,-0.408745228093609
"UBE2A",3,-0.372179292553819
"MEPCE",1,-0.0447735826202024
"XRN1",10,-0.456911922102632
"TRPM6",2,0.255487635298365
"LRP3",2,0.00496997462839121
"AFTPH",4,0.52000672159846
"BCL7C",8,0.154613950483014
"ACTL6A",5,-0.174437654818887
"MITD1",4,-0.65051654499153
"ZSCAN18",5,0.131001151818655
"FZD7",6,0.327540187006089
"G3BP2",5,-0.28169099271963
"GLOD4",11,-0.330938506793725
"PPP1R12A",1,-0.204091868071912
"SLC35E3",2,0.27856993191177
"MGAM",2,0.419152858227684
"CHMP4B",3,0.493403862389232
"ACKR1",6,0.230574869965335
"PABPN1",1,-0.0721473572809522
"NUDT1",1,0.0621581782219766
"STXBP5",2,0.39854871433167
"VPS35",16,0.0194678112166256
"NCOR2",13,0.599793412961488
"MFGE8",9,-0.353555737519962
"THBS1",14,0.0788942586931514
"TMEM175",9,-0.197650012210776
