,Endothelial_Sham,Endothelial_MCAO,Astrocyte_Sham,Astrocyte_MCAO,Microglia_Sham,Microglia_MCAO,Oligodendrocyte_Sham,Oligodendrocyte_MCAO,Pericyte_Sham,Pericyte_MCAO
MMACHC,0.007046935247972353,0.008825069179567721,0.04455445544554442,0.026979472140762364,0.01265644775699622,0.025869148644949432,0.04428044280442805,0.022094140249759836,0.019492025989368,0.014774494556765175
CCDC163,0.02719053317378012,0.026923939869867772,0.027581329561527534,0.02536656891495595,0.02517226831669251,0.03326033397207782,0.07195571955719561,0.06340057636887603,0.04725339633786183,0.02371695178849144
TESK2,0.00398883127243718,0.005309999252112782,0.019801980198019785,0.012316715542522009,0.009562649416397137,0.009444292362441818,0.1070110701107012,0.055715658021133464,0.008860011813349083,0.007776049766718506
TOE1,0.03782741656694594,0.043377458679231456,0.045615275813295476,0.048387096774193235,0.03895373365208844,0.05639200656994231,0.0608856088560886,0.04995196926032656,0.06024808033077384,0.055598755832037446
MUTYH,0.006847493684350494,0.005833520305137984,0.00777934936350778,0.007038123167155432,0.007031359864997888,0.009718039967150276,0.012915129151291511,0.0048030739673390966,0.03603071470761965,0.027216174183514755
HPDL,6.648052120728626e-05,0.0013461969934933811,0.00777934936350778,0.005571847507331382,0.0002812543945999156,0.0020531070353134403,0.005535055350553505,0.0048030739673390966,0.0029533372711163615,0.00038880248833592535
GM12996,0.00039888312724371757,0.0001495774437214868,0.0024752475247524753,0.0011730205278592375,0.00042188159189987344,0.0,0.0,0.0,0.0011813349084465446,0.0
ZSWIM5,0.0005318441696582901,0.0010470421060504076,0.006364922206506365,0.0033724340175953094,0.0015468991702995358,0.0009581166164796058,0.005535055350553505,0.013448607108549471,0.0005906674542232723,0.0011664074650077762
UROD,0.16859460178166855,0.16775110313364247,0.45403111739745367,0.28255131964809643,0.1002671916748703,0.14823432794963076,0.41328413284132703,0.3150816522574443,0.22150029533372553,0.20956454121306237
HECTD3,0.03197713070070474,0.02625084137312108,0.03253182461103246,0.028299120234604,0.022781605962593224,0.030659731727347515,0.0627306273062731,0.04034582132564837,0.04548139397519201,0.037325038880248844
1700021J08RIK,6.648052120728626e-05,7.47887218607434e-05,0.0003536067892503536,0.0,0.0,0.0,0.0,0.0009606147934678194,0.0,0.00038880248833592535
EIF2B3,0.06840845632229707,0.09199012788871506,0.06930693069306906,0.10161290322580706,0.06961046266347938,0.16397481522036653,0.20664206642066443,0.1652257444764647,0.10691080921441243,0.1267496111975112
PTCH2,0.0020608961574258757,0.0012714082716326377,0.0017680339462517681,0.0010263929618768328,0.0005625087891998312,0.000684369011771147,0.0018450184501845018,0.0,0.0005906674542232723,0.00038880248833592535
BTBD19,0.02080840313788063,0.02707351731358926,0.015912305516265914,0.030791788856304854,0.04556321192518649,0.07651245551601436,0.025830258302583023,0.031700288184438014,0.011222681630242176,0.0167185069984448
TCTEX1D4,0.0032575455391570304,0.002468027821404533,0.1364922206506363,0.05102639296187671,0.006468851075798058,0.006843690117711464,0.0036900369003690036,0.002881844380403458,0.0029533372711163615,0.0019440124416796266
PLK3,0.04221513096662684,0.11816618053997545,0.03394625176803387,0.1851906158357796,0.09478273098017194,0.3380782918149394,0.3025830258302582,0.27665706051873157,0.014176018901358542,0.06337480559875598
RPS8,3.3190400212740427,4.2609378505723665,4.824257425742627,5.595161290322574,2.522148783574504,7.473720229947992,4.2619926199262075,4.902977905859737,4.574719432959313,3.9510108864696667
KIF2C,0.0005983246908655763,0.0050856330865305535,0.007425742574257426,0.006744868035190621,0.0030937983405990733,0.0509170544757732,0.0,0.005763688760806916,0.0017720023626698169,0.0034992223950233276
GM1661,0.00013296104241457252,0.0005983097748859472,0.02192362093352191,0.009090909090909097,0.0011250175783996624,0.00041062140706268815,0.0,0.0,0.0,0.0011664074650077762
TMEM53,0.011035766520409534,0.012639293994465662,0.16195190947666244,0.08343108504398841,0.015328364505695429,0.009991787571858734,0.03690036900369003,0.01536983669548511,0.051388068517424744,0.04315707620528777
RNF220,0.05650844302619341,0.05915787899184844,0.061173974540310976,0.05425219941348937,0.05470397974968379,0.06569942513002995,0.3745387453874528,0.2574447646493752,0.08033077377436512,0.0692068429237948
GM12843,0.0003324026060364313,0.0002991548874429736,0.0010608203677510608,0.0004398826979472141,0.0001406271972999578,0.0001368738023542294,0.0,0.0019212295869356388,0.0011813349084465446,0.0007776049766718507
GM12827,0.0007312857332801489,0.0002991548874429736,0.0,0.0,0.0,0.0,0.007380073800738007,0.0019212295869356388,0.0011813349084465446,0.0011664074650077762
ERI3,0.09865709347160952,0.11667040610276058,0.299858557284301,0.18269794721407942,0.11362677541836635,0.15959485354503133,0.5313653136531348,0.4293948126801146,0.17897223862965084,0.18234836702954793
DMAP1,0.057638611886717275,0.06506618801884723,0.08097595473833068,0.07507331378299116,0.05695401490648312,0.07445934848070089,0.14944649446494476,0.14121037463976926,0.07028942705256948,0.0606531881804045
GM12840,0.012165935380933402,0.030214643631740416,0.07142857142857136,0.09750733137829935,0.029953593024891104,0.04229400492745689,0.0036900369003690036,0.007684918347742555,0.048434731246308343,0.08748055987558317
SLC6A9,0.010703363914373104,0.010769575947947068,0.08132956152758108,0.0573313782991199,0.006609478273098014,0.014098001642485607,0.6328413284132814,0.3285302593659937,0.11045481393975205,0.04276827371695184
CCDC24,0.0009972078181092938,0.0010470421060504076,0.010254596888260255,0.005571847507331382,0.000703135986499789,0.0017793594306049817,0.00922509225092251,0.0009606147934678194,0.0017720023626698169,0.0034992223950233276
B4GALT2,0.0047201170057173305,0.005683942861416498,0.009900990099009901,0.006598240469208217,0.0025312895513992413,0.0020531070353134403,0.007380073800738007,0.0067243035542747355,0.018310691080921454,0.011664074650077766
GM12841,6.648052120728626e-05,7.47887218607434e-05,0.0,0.0002932551319648094,0.0,0.0002737476047084588,0.0,0.0,0.0,0.0
ATP6V0B,0.8044143066080964,0.9532570488369334,1.9660537482319882,2.073900293255167,2.1276894951481706,2.9290993703805808,3.601476014760156,2.9241114313160455,0.9651506202008293,0.8666407465007943
DPH2,0.013761467889908277,0.02251140528008388,0.019801980198019785,0.02551319648093834,0.019265926030094267,0.05433889953462892,0.044280442804428055,0.03842459173871274,0.012994683992911996,0.023328149300155514
IPO13,0.030780481318973586,0.04188168424201658,0.08521923620933491,0.06994134897360682,0.0407818872169879,0.061182589652340316,0.46494464944649294,0.4024975984630157,0.050206733608978205,0.057542768273717085
ARTN,6.648052120728626e-05,0.0,0.0007072135785007072,0.0008797653958944282,0.0002812543945999156,0.0,0.0018450184501845018,0.0,0.015357353809805088,0.006220839813374805
ST3GAL3,0.014958117271639431,0.014509012040984268,0.031824611032531765,0.023753665689149498,0.020812825200393806,0.015740487270736358,0.10701107011070118,0.10278578290105654,0.021854695806261093,0.015552099533437025
9530034E10RIK,0.007711740460045217,0.013162815047490874,0.010608203677510608,0.011143695014662768,0.032906764168190224,0.036134683821516626,0.07749077490774914,0.12872238232468763,0.14235085646780857,0.07659409020217732
KDM4A,0.03350618268847232,0.03178520679081613,0.04667609618104654,0.0403225806451611,0.04654760230628619,0.04503148097454143,0.16420664206642083,0.28626320845340975,0.038984051978736015,0.038491446345256614
PTPRF,0.005185480654168334,0.009572956398175167,0.14957567185289974,0.08973607038123185,0.004921951905498524,0.010265535176567192,0.17896678966789686,0.13928914505283363,0.09450679267572369,0.06842923794712297
SZT2,0.012498337986969836,0.010619998504225578,0.022984441301272952,0.01656891495601174,0.012375193362396302,0.010402408978921421,0.02583025830258302,0.027857829010566743,0.012404016538688722,0.015552099533437027
MED8,0.1513761467889828,0.1868970159299905,0.1789250353606798,0.23753665689150008,0.1537055266488545,0.28907747057212657,0.36715867158671506,0.311239193083573,0.1482575310100411,0.17962674961119648
ELOVL1,0.30873554048661495,0.41634881459872175,0.20650636492220814,0.3414956011730184,0.35184924764449593,0.8312346016972569,2.062730627306274,2.046109510086465,0.24512699350265638,0.3409797822706082
CDC20,0.009706156096263805,0.011442674444693757,0.03465346534653462,0.009970674486803527,0.005203206300098439,0.013687380235422925,0.007380073800738007,0.012487992315081652,0.014176018901358542,0.009720062208398135
MPL,0.0,7.47887218607434e-05,0.0,0.0004398826979472141,0.0,0.0001368738023542294,0.00922509225092251,0.002881844380403458,0.0,0.0
TIE1,0.38026858130564795,0.3630992446338784,0.0647100424328145,0.05439882697947177,0.04120376880888777,0.042841500136873815,0.09040590405904067,0.07108549471661856,0.07265209686946257,0.0746500777604977
2610528J11RIK,6.648052120728626e-05,0.0001495774437214868,0.0007072135785007072,0.0004398826979472141,0.0,0.0,0.0,0.0,0.0,0.0
TMEM125,0.004254753357266325,0.005609154139555755,0.008486562942008486,0.0051319648093841675,0.0028125439459991573,0.006296194908294548,1.0959409594095908,0.7012487992315124,0.002362669816893089,0.0042768273716951785
CFAP57,0.0025927403270841667,0.0014209857153541245,0.01555869872701556,0.00703812316715543,0.0002812543945999156,0.0008212428141253764,0.005535055350553505,0.0,0.002362669816893089,0.0019440124416796266
EBNA1BP2,0.23507512298894814,0.3753645950190407,0.3072842998585581,0.3916422287389975,0.14906482913795588,0.46208595674786374,0.306273062730627,0.42170989433237205,0.26639102185469354,0.32659409020217794
GM12863,0.0018614545938040166,0.00261760526512602,0.0,0.0002932551319648094,0.0001406271972999578,0.0002737476047084588,0.0,0.0,0.0005906674542232723,0.00038880248833592535
LAO1,0.01675309134423616,0.036571684989903736,0.0021216407355021216,0.00821114369501467,0.0011250175783996624,0.003148097454147277,0.0,0.005763688760806916,0.004134672179562906,0.004665629860031104
GM12865,0.0,0.0002243661655822302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM12862,0.00026592208482914504,0.00037394360930371697,0.0003536067892503536,0.0002932551319648094,0.0,0.0,0.0,0.0009606147934678194,0.0,0.0
GM12866,0.0013296104241457257,0.002094084212100815,0.0003536067892503536,0.0002932551319648094,0.0001406271972999578,0.0002737476047084588,0.0,0.0009606147934678194,0.0,0.0007776049766718507
SLC2A1,6.231418694322702,9.006805773689468,0.8981612446958869,1.2406158357771249,0.4778512164252586,0.9208869422392859,1.3856088560885598,1.6906820365033701,0.9805079740106368,1.517496111975109
GM12867,6.648052120728626e-05,0.0001495774437214868,0.0,0.0001466275659824047,0.0,0.0,0.0,0.0,0.0,0.0
GM12868,0.0005983246908655763,0.0014957744372148679,0.0,0.0002932551319648094,0.0,0.0002737476047084588,0.0,0.0009606147934678194,0.0,0.0
ZFP691,0.0248637149315251,0.028344925585221902,0.03783592644978775,0.022727272727272683,0.18014343974124666,0.06446756090884186,0.03321033210332103,0.02209414024975984,0.03130537507383346,0.021772939346811817
ERMAP,0.0004653636484510038,0.0013461969934933811,0.0021216407355021216,0.0008797653958944282,0.011109548586696678,0.008349301943607985,0.0018450184501845018,0.0009606147934678194,0.0005906674542232723,0.0011664074650077762
SVBP,0.23567344767981413,0.31284122354346733,0.32390381895332493,0.33914956011729913,0.2565040078751241,0.3943334245825235,0.24354243542435453,0.2190201729106625,0.30596574128765197,0.32037325038880293
AU022252,0.06641404068607873,0.07344252486725056,0.06577086280056554,0.061436950146627145,0.04021937842778806,0.062140706268819915,0.10147601476014768,0.07396733909702201,0.051978735971648024,0.06804043545878703
4930538K18RIK,0.0,0.0001495774437214868,0.0003536067892503536,0.0001466275659824047,0.0002812543945999156,0.0,0.0,0.0009606147934678194,0.0005906674542232723,0.0
P3H1,0.03244249434915574,0.052426894024381485,0.0314710042432814,0.03607038123167138,0.018844044438194388,0.04352586914864492,0.02952029520295202,0.0365033621517771,0.07265209686946258,0.09331259720062196
GM12927,6.648052120728626e-05,0.0,0.0007072135785007072,0.0005865102639296188,0.0,0.0,0.0,0.0009606147934678194,0.0,0.0
CLDN19,0.00013296104241457252,0.0,0.0024752475247524753,0.0008797653958944282,0.0,0.0002737476047084588,0.0018450184501845018,0.0,0.0,0.0
YBX1,2.5901475867573365,4.381347692768098,2.3094059405940928,3.0167155425220358,1.2095345239768311,3.5687106487819156,2.6051660516605204,3.064361191162345,3.233904311872456,3.0602643856920566
PPIH,0.04999335194787934,0.062448582753721185,0.07743988684582721,0.08548387096774222,0.04289129517648728,0.09950725431152563,0.08118081180811815,0.08069164265129672,0.04961606615475493,0.05715396578538115
CCDC30,0.006049727429863057,0.006955351133049132,0.07531824611032506,0.02844574780058643,0.004359443116298693,0.003284971256501506,0.0036900369003690036,0.008645533141210374,0.01181334908446545,0.010108864696734061
PPCS,0.07851349554580368,0.0723206940393394,0.13613861386138598,0.08592375366568936,0.062016594009281625,0.08267177662195489,0.04981549815498157,0.052833813640730004,0.04489072652096874,0.05171073094867817
ZMYND12,0.0004653636484510038,0.0010470421060504076,0.033592644978783524,0.018181818181818174,0.0005625087891998312,0.0008212428141253764,0.0018450184501845018,0.0038424591738712775,0.0005906674542232723,0.0
RIMKLA,0.0003324026060364313,0.0001495774437214868,0.006011315417256012,0.0020527859237536657,0.00042188159189987344,0.0,0.005535055350553505,0.0009606147934678194,0.0,0.00038880248833592535
AA415398,0.005052519611753762,0.005085633086530553,0.006718528995756719,0.007184750733137837,0.004359443116298694,0.0036955926635641946,0.0036900369003690036,0.0019212295869356388,0.0070880094506792675,0.005443234836702954
FOXJ3,0.03051455923414444,0.03776830453967566,0.040311173974540204,0.03826979472140743,0.030656729011390896,0.0390090336709554,0.03136531365313652,0.05859750240153691,0.048434731246308385,0.04432348367029555
GUCA2A,6.648052120728626e-05,7.47887218607434e-05,0.0,0.0004398826979472141,0.0,0.0,0.0,0.0,0.0,0.0
HIVEP3,0.025262598058768817,0.03425323461222068,0.12411598302687364,0.13416422287390142,0.13626775418365966,0.1275663837941432,0.07380073800738013,0.07780979827089328,0.03248670998228,0.028771384136858456
EDN2,6.648052120728626e-05,7.47887218607434e-05,0.0,0.0004398826979472141,0.0,0.0,0.0,0.0009606147934678194,0.0,0.0
FOXO6,0.00026592208482914504,0.00037394360930371697,0.0003536067892503536,0.0005865102639296188,0.0001406271972999578,0.0001368738023542294,0.0036900369003690036,0.0048030739673390966,0.0,0.0011664074650077762
FOXO6OS,0.0,7.47887218607434e-05,0.0,0.0,0.0001406271972999578,0.0001368738023542294,0.0,0.0,0.0,0.0
SCMH1,0.11295040553117489,0.10739660459202834,0.0954738330975951,0.07067448680351889,0.06089157643088195,0.052012044894607035,0.047970479704797064,0.06628242074927947,0.09568812758417024,0.08475894245723163
SLFNL1,6.648052120728626e-05,0.0002243661655822302,0.0,0.0002932551319648094,0.0,0.0002737476047084588,0.0,0.0,0.0,0.0
CTPS,0.05072463768115949,0.1332735023558446,0.030056577086279998,0.04369501466275637,0.018281535648994554,0.07788119353955673,0.1586715867158673,0.15177713736791526,0.07442409923213239,0.13219284603421427
CITED4,0.034038026858130614,0.022212250392640895,0.0049504950495049506,0.004692082111436953,0.0042188159189987355,0.003558718861209965,0.0036900369003690036,0.002881844380403458,0.010632014176018903,0.007776049766718506
KCNQ4,0.001329610424145725,0.0013461969934933811,0.010608203677510608,0.0036656891495601193,0.0011250175783996624,0.0005474952094169176,0.0,0.0009606147934678194,0.0720614294152393,0.03926905132192848
NFYC,0.0768514825156217,0.09228928277615805,0.10148514851485109,0.1107038123167166,0.06679791871748021,0.09676977826444103,0.10332103321033219,0.08357348703170019,0.11045481393975205,0.11275272161741806
RIMS3,0.0005983246908655763,0.00044873233116446036,0.0017680339462517681,0.0035190615835777143,0.0011250175783996624,0.0009581166164796058,0.0,0.002881844380403458,0.0,0.0
EXO5,0.01150113016886054,0.009498167676314418,0.020155586987270137,0.013636363636363651,0.024047250738292853,0.01779359430604982,0.03136531365313652,0.012487992315081652,0.018901358535144727,0.014774494556765175
ZFP69,0.01568940300491958,0.008675491735846233,0.010961810466760962,0.005718475073313788,0.025875404303192313,0.01067615658362988,0.01107011070110701,0.0048030739673390966,0.010632014176018903,0.003888024883359253
