isp_index,cell_type,condition,glutathione_metabolism,fatty_acid_elongation,iron_metabolism
-0.8230817875406243,Endothelial,Sham,0.36947791164658633,0.11424731182795697,0.236
-0.8781875095788922,Endothelial,Sham,0.1365461847389558,0.13844086021505375,0.32399999999999995
-0.2646279588986256,Endothelial,Sham,0.4638554216867471,-0.10080645161290322,4.1
-1.4074763214487847,Astrocyte,Sham,0.7991967871485943,-0.12096774193548387,5.016
-0.682580795188474,Endothelial,Sham,-0.07028112449799198,-0.028225806451612902,0.556
-0.8465960421230097,Endothelial,Sham,-0.06827309236947793,0.10618279569892472,0.604
-0.5742026658759889,Endothelial,Sham,0.28714859437751006,-0.05241935483870968,2.3280000000000003
-1.3260343900903604,Oligodendrocyte,Sham,0.2530120481927711,0.18817204301075266,16.227999999999998
-0.26644743519106134,Endothelial,Sham,-0.178714859437751,-0.06854838709677419,12.86
-0.8927743183537278,Endothelial,Sham,-0.03212851405622491,0.13844086021505375,0.9359999999999999
-0.4861238478640036,Endothelial,Sham,-0.46787148594377514,-0.10887096774193548,2.18
-0.4591289522078415,Endothelial,Sham,0.06425702811244971,-0.11290322580645161,3.7800000000000002
-0.577279161209242,Endothelial,Sham,-0.004016064257028107,-0.04032258064516129,4.292
-0.6202480932107614,Endothelial,Sham,0.028112449799196748,0.14247311827956988,1.712
-0.015174511736570532,Endothelial,Sham,0.8674698795180724,-0.07661290322580645,3.652
-0.832407780036011,Endothelial,Sham,0.05622489959839355,-0.04032258064516129,0.8599999999999999
-0.9576045795752193,Microglia,Sham,-0.40160642570281124,-0.04032258064516129,1.312
-1.1965256969765474,Oligodendrocyte,Sham,0.29718875502008,-0.1693548387096774,36.772
-0.71345487860625,Endothelial,Sham,-0.0522088353413655,-0.03225806451612903,0.8799999999999999
-2.2441638523434335,Astrocyte,Sham,0.3594377510040161,-0.14919354838709678,2.728
-0.8395019110795104,Endothelial,Sham,-0.18273092369477914,-0.04838709677419355,0.648
-0.5011623428850545,Endothelial,Sham,0.47590361445783136,-0.06451612903225806,1.268
-0.7557539670753542,Endothelial,Sham,0.27108433734939763,0.14247311827956988,0.964
-0.7428144846102449,Endothelial,Sham,0.01204819277108432,-0.028225806451612902,0.8039999999999999
-0.6317005118068687,Endothelial,Sham,0.9759036144578314,-0.10483870967741936,4.356
-0.6266248402161539,Pericyte,Sham,-0.11646586345381527,0.0900537634408602,2.6919999999999997
-0.8220666134482673,GABAergic,Sham,1.714859437751004,-0.06451612903225806,2.632
-0.9895670578026389,Astrocyte,Sham,0.47188755020080325,0.0618279569892473,2.408
-1.0396162340259054,Astrocyte,Sham,-0.3132530120481928,-0.056451612903225805,0.27599999999999997
-0.9322128200470564,Microglia,Sham,-0.24297188755020083,0.08198924731182795,2.284
-0.01419142990657257,Endothelial,Sham,-0.2550200803212851,-0.125,4.22
-0.1632213213784357,Microglia,Sham,0.13453815261044177,-0.07258064516129033,4.372
-0.7515559419634709,Endothelial,Sham,0.22088353413654616,-0.07258064516129033,0.9279999999999999
0.24919757735770848,GABAergic,Sham,-0.3473895582329317,-0.10483870967741936,13.280000000000001
-0.9347926744915547,Microglia,Sham,-0.15461847389558234,-0.036290322580645164,0.8719999999999999
0.19185720770517606,Pericyte,Sham,0.2088353413654619,-0.11290322580645161,5.776
-0.688824693297921,Endothelial,Sham,-0.2329317269076306,-0.06451612903225806,0.788
-0.8052800354839035,Endothelial,Sham,-0.11646586345381527,-0.036290322580645164,0.09600000000000003
-0.9032162415750582,Endothelial,Sham,-0.0823293172690763,-0.024193548387096774,1.276
-0.7839976423534056,Pericyte,Sham,-0.03815261044176707,-0.04435483870967742,0.728
-0.8900389889701531,GABAergic,Sham,1.1887550200803212,-0.04032258064516129,1.46
-0.5019745677924663,Endothelial,Sham,0.01204819277108432,-0.028225806451612902,1.9760000000000002
-0.5383640936411785,Endothelial,Sham,0.022088353413654616,0.04569892473118278,1.5080000000000002
-0.7945724144706817,Endothelial,Sham,-0.11445783132530121,-0.05241935483870968,2.8920000000000003
-0.45795410406055376,Endothelial,Sham,0.5,-0.08064516129032258,3.432
-0.9039158902452965,GABAergic,Sham,0.8654618473895583,-0.06451612903225806,2.724
-1.232073375585476,Microglia,Sham,-0.06224899598393574,-0.04838709677419355,1.004
-1.292306187773867,GABAergic,Sham,4.206827309236948,0.025537634408602128,7.704
-0.7706064736420811,Microglia,Sham,0.2730923694779116,-0.036290322580645164,1.1800000000000002
-0.9872316106213037,Microglia,Sham,-0.37349397590361444,-0.06451612903225806,1.7000000000000002
-1.1988611441578827,Microglia,Sham,-0.00803212851405627,0.11021505376344085,1.916
-0.9378613434623789,GABAergic,Sham,1.6987951807228918,-0.06048387096774194,2.952
-0.603562271879984,Endothelial,Sham,-0.2971887550200803,0.12634408602150538,3.1639999999999997
-0.33085005828269376,Endothelial,Sham,-0.030120481927710885,-0.08064516129032258,3.256
-0.8129692319860891,Endothelial,Sham,-0.14457831325301207,-0.05241935483870968,2.056
-1.2729708576214172,Microglia,Sham,-0.028112449799196804,-0.056451612903225805,1.2080000000000002
-0.4791089105054395,Endothelial,Sham,0.14457831325301196,-0.06854838709677419,3.068
-0.5282900874371622,Endothelial,Sham,0.13453815261044177,-0.03225806451612903,1.032
-0.393900144298513,Endothelial,Sham,-0.024096385542168697,-0.05241935483870968,2.54
-0.5616617300987169,Endothelial,Sham,-0.13253012048192775,0.146505376344086,1.076
-0.4442401409608524,Microglia,Sham,-0.2751004016064257,-0.07661290322580645,11.744
-0.7444618109199714,Endothelial,Sham,0.2771084337349397,-0.024193548387096774,3.164
-0.8743426114025742,GABAergic,Sham,0.15261044176706826,-0.03225806451612903,1.3960000000000001
-1.0331424618099325,Microglia,Sham,-0.19477911646586346,-0.04435483870967742,0.544
-1.5461367087499231,GABAergic,Sham,3.7028112449799195,0.18413978494623653,8.991999999999999
-0.9177927915204398,GABAergic,Sham,1.536144578313253,-0.020161290322580645,0.8879999999999999
-0.3504851251034651,Endothelial,Sham,-0.12449799196787148,-0.04032258064516129,1.56
-0.31576338962483874,Endothelial,Sham,-0.20682730923694778,-0.028225806451612902,6.0360000000000005
-1.0589515641783556,Microglia,Sham,0.06827309236947787,-0.04435483870967742,0.6719999999999999
-0.3112149914619222,Endothelial,Sham,0.26706827309236947,-0.10887096774193548,1.9040000000000001
-0.20637064278159212,Microglia,Sham,-0.04417670682730923,-0.020161290322580645,3.04
-0.6677098485795498,Endothelial,Sham,0.4156626506024097,-0.05241935483870968,0.20799999999999996
-1.0954751637876452,Microglia,Sham,-0.3172690763052209,0.12231182795698924,0.8799999999999999
-0.4658022928443432,Endothelial,Sham,-0.3172690763052209,-0.06451612903225806,4.752
-0.5835286583713756,GABAergic,Sham,-0.18072289156626506,0.11424731182795697,0.312
-0.8713590763272843,Endothelial,Sham,-0.28112449799196787,-0.024193548387096774,0.512
-0.6521052584585353,Microglia,Sham,-0.3293172690763052,-0.04032258064516129,1.8440000000000003
-0.7499086156537443,Endothelial,Sham,0.34136546184738953,0.09811827956989247,0.41200000000000003
-1.1910129553740931,Microglia,Sham,-0.42168674698795183,-0.04032258064516129,1.316
-1.1169032419105587,GABAergic,Sham,3.3815261044176705,-0.010752688172043029,9.54
-1.6539746245299507,Astrocyte,Sham,0.15662650602409633,-0.08870967741935484,2.48
-1.148187371595422,Microglia,Sham,-0.012048192771084376,-0.036290322580645164,0.15199999999999997
-0.9552685718720987,Oligodendrocyte,Sham,-0.02208835341365467,0.06586021505376344,16.676
-1.0161259803996843,Microglia,Sham,0.5923694779116466,-0.016129032258064516,0.43200000000000005
-0.609806169989431,Endothelial,Sham,0.054216867469879526,-0.04435483870967742,2.96
-0.39055235212068184,Endothelial,Sham,0.34136546184738953,-0.04838709677419355,1.36
-0.944266550422273,Microglia,Sham,0.05622489959839355,-0.028225806451612902,0.128
-0.9633170821008835,Microglia,Sham,-0.22088353413654618,-0.06048387096774194,0.728
-0.9185204343880005,Microglia,Sham,-0.04216867469879518,-0.07661290322580645,1.9440000000000002
-0.9691624335224934,Endothelial,Sham,0.004016064257028107,-0.028225806451612902,0.27599999999999997
-1.6594330534072577,GABAergic,Sham,2.0100401606425704,-0.14516129032258066,6.128
-1.2211022051057152,Oligodendrocyte,Sham,0.33333333333333326,0.09408602150537633,18.476
-0.8051471865879578,Endothelial,Sham,-0.24899598393574296,-0.016129032258064516,0.54
-0.325456393107299,Endothelial,Sham,-0.20682730923694778,0.11827956989247311,5.648
-0.8280769060281821,Endothelial,Sham,0.09839357429718876,-0.06854838709677419,1.412
-0.6511221766285372,Endothelial,Sham,-0.04417670682730923,-0.08064516129032258,0.76
-0.5314935339100413,Endothelial,Sham,-0.1104417670682731,-0.036290322580645164,3.9000000000000004
-0.6123037292332097,Endothelial,Sham,0.14457831325301196,-0.07661290322580645,0.5720000000000001
-1.0079808809178208,Microglia,Sham,-0.26907630522088355,-0.036290322580645164,0.49200000000000005
-0.9375709660666108,Endothelial,Sham,-0.09638554216867473,-0.06451612903225806,1.6320000000000001
-0.800683463684183,Endothelial,Sham,0.2811244979919678,-0.0846774193548387,1.428
-0.6708900923452543,Endothelial,Sham,0.12650602409638556,-0.03225806451612903,1.164
-0.9242329369136647,Microglia,Sham,-0.21686746987951808,-0.024193548387096774,0.736
-0.8454801113970659,Endothelial,Sham,0.1706827309236948,-0.04032258064516129,0.48000000000000004
-1.0143576279232134,Microglia,Sham,-0.19477911646586346,-0.04435483870967742,0.13599999999999995
-0.5182467109036688,Microglia,Sham,0.49397590361445787,0.11827956989247311,1.484
-0.9645658617227728,Microglia,Sham,-0.05823293172690763,-0.024193548387096774,1.312
-0.575982841081661,Endothelial,Sham,-0.14658634538152615,-0.06048387096774194,1.8719999999999999
-0.9125422340704449,Endothelial,Sham,0.23493975903614456,0.14247311827956988,1.1079999999999999
-0.8847978109934356,Microglia,Sham,-0.18273092369477914,-0.036290322580645164,0.496
-0.4303089269605618,Pericyte,Sham,0.09839357429718876,0.0900537634408602,5.836
0.11881688471424157,Endothelial,Sham,-0.23895582329317266,-0.11693548387096774,8.42
-0.8326734778279025,Endothelial,Sham,0.5763052208835342,-0.04838709677419355,0.8999999999999999
-0.9585876614052173,Microglia,Sham,-0.28112449799196787,-0.056451612903225805,1.04
-0.611586345195103,Endothelial,Sham,0.8172690763052208,0.10618279569892472,0.8959999999999999
-0.9304768350231116,Endothelial,Sham,0.028112449799196748,-0.06048387096774194,0.9239999999999999
-0.6437623477931466,Endothelial,Sham,-0.12248995983935743,0.11827956989247311,2.1479999999999997
-0.5566666116111592,Endothelial,Sham,0.2851405622489959,-0.04435483870967742,2.46
-0.6356851349196493,Endothelial,Sham,0.23694779116465858,0.10618279569892472,0.708
-0.7001168494533037,Endothelial,Sham,-0.20281124497991967,-0.028225806451612902,1.556
-0.8983539719834464,Endothelial,Sham,0.4578313253012048,-0.04032258064516129,0.33999999999999997
-0.5590313219589923,Endothelial,Sham,0.12248995983935745,0.12231182795698924,2.9480000000000004
0.004057092405225363,Endothelial,Sham,0.24899598393574296,-0.10483870967741936,20.968
-0.8357555722138423,Endothelial,Sham,-0.09036144578313252,-0.04435483870967742,1.512
-0.7179186015100247,Endothelial,Sham,0.25100401606425704,-0.04838709677419355,0.504
-0.358110651730747,Endothelial,Sham,-0.3654618473895583,-0.125,1.964
-0.8630161656618957,Endothelial,Sham,0.008032128514056214,-0.03225806451612903,-0.064
-0.9691624335224934,Endothelial,Sham,0.29116465863453816,0.13844086021505375,-0.252
-0.7852154294358025,Oligodendrocyte,Sham,-0.6124497991967872,-0.06048387096774194,10.872
-0.014324278802518216,Pericyte,Sham,0.08032128514056225,0.033602150537634407,3.08
-0.6249775139064275,Pericyte,Sham,0.2028112449799197,-0.08870967741935484,2.132
-0.559164170854938,Pericyte,Sham,-0.2630522088353414,-0.05241935483870968,2.904
-0.6860614362622508,Endothelial,Sham,-0.3172690763052209,-0.024193548387096774,0.54
-0.7298164497855238,Endothelial,Sham,-0.09638554216867473,-0.07258064516129033,1.536
-0.5200335489039543,Microglia,Sham,-0.7028112449799196,-0.0967741935483871,6.804
-0.6402817067193698,Endothelial,Sham,-0.285140562248996,-0.056451612903225805,0.504
-0.47688208877439897,GABAergic,Sham,1.817269076305221,-0.15725806451612903,6.287999999999999
-0.8488279035748971,Endothelial,Sham,-0.09036144578313252,-0.04435483870967742,0.248
-0.91976921400989,Microglia,Sham,-0.2570281124497992,0.13844086021505375,0.44400000000000006
-0.9641673150349359,Endothelial,Sham,-0.06224899598393574,-0.03225806451612903,0.6200000000000001
-0.37702833451341183,Endothelial,Sham,-0.09839357429718876,0.09811827956989247,1.384
-0.9788869727057171,Microglia,Sham,-0.39759036144578314,-0.06048387096774194,-0.264
-0.90807851116667,GABAergic,Sham,-0.02008032128514059,-0.036290322580645164,1.1960000000000002
-0.8407506907013997,Endothelial,Sham,-0.09036144578313252,-0.03225806451612903,0.508
0.567931804884826,Endothelial,Sham,-0.024096385542168752,-0.14516129032258066,15.328000000000001
-0.8314246982060131,Endothelial,Sham,0.13052208835341367,0.14247311827956988,1.2400000000000002
-0.9247176639767247,Microglia,Sham,-0.22289156626506026,-0.04032258064516129,2.36
-0.6260934446323714,Endothelial,Sham,-0.2831325301204819,-0.036290322580645164,0.784
-0.6237287342845382,Endothelial,Sham,0.5,-0.03225806451612903,0.8919999999999999
-0.7652128084666865,Endothelial,Sham,-0.19076305220883535,-0.03225806451612903,0.8679999999999999
-0.9233055331228939,Microglia,Sham,-0.37349397590361444,-0.056451612903225805,0.38800000000000007
-0.7092862396798324,Endothelial,Sham,0.6345381526104418,-0.024193548387096774,0.41600000000000004
-1.572071035007774,GABAergic,Sham,5.172690763052209,-0.014784946236559154,10.052
-0.5189640949417754,Endothelial,Sham,0.2690763052208835,-0.03225806451612903,2.184
-0.6324701916377639,Endothelial,Sham,-0.29919678714859443,0.12634408602150538,1.3760000000000001
-0.5650095222765479,Pericyte,Sham,-0.46586345381526106,-0.10483870967741936,2.1
-0.6651775898195901,Endothelial,Sham,0.12248995983935745,-0.06854838709677419,1.42
-0.9321773008912162,Astrocyte,Sham,-0.1566265060240964,-0.056451612903225805,0.45599999999999996
-0.8804799493442228,GABAergic,Sham,2.13855421686747,-0.05241935483870968,2.376
-0.7305392466248644,Endothelial,Sham,-0.1606425702811245,-0.06048387096774194,2.02
-0.4729186676070031,Endothelial,Sham,-0.09638554216867473,0.1303763440860215,2.8520000000000003
-0.34851896144346894,Pericyte,Sham,0.07630522088353409,0.09408602150537633,2.864
-0.8930400161456191,Microglia,Sham,-0.11244979919678716,-0.06451612903225806,2.56
4.362488877244642,Microglia,Sham,-0.2751004016064257,0.1303763440860215,5.672
-0.717201217471918,Endothelial,Sham,0.4236947791164659,-0.04838709677419355,1.1760000000000002
-1.0438797829499709,Astrocyte,Sham,0.3594377510040161,0.23655913978494622,1.592
-1.0407568012539992,Astrocyte,Sham,0.3232931726907631,-0.024193548387096774,0.33999999999999997
-0.9823676137794939,Microglia,Sham,-0.17068273092369476,-0.06451612903225806,1.0719999999999998
-1.3802384897873976,Microglia,Sham,-0.14257028112449802,-0.03225806451612903,1.484
-0.7016313268670846,Endothelial,Sham,0.22690763052208834,-0.06048387096774194,1.152
-0.8595423937999264,Microglia,Sham,-0.28112449799196787,-0.04032258064516129,3.8600000000000003
-0.18880739459295026,Microglia,Sham,-0.178714859437751,-0.06048387096774194,11.012
-0.7799199387339375,Microglia,Sham,0.028112449799196748,-0.056451612903225805,0.38800000000000007
-0.768826298436409,Endothelial,Sham,-0.23092369477911648,0.12231182795698924,1.504
-1.2295206775035514,Astrocyte,Sham,0.34136546184738953,0.06989247311827956,-0.21199999999999997
-0.7002496983492493,Endothelial,Sham,0.07228915662650598,-0.036290322580645164,0.716
-0.924498634705556,GABAergic,Sham,-0.004016064257028107,0.11424731182795697,0.7999999999999999
-0.6285910038761501,Endothelial,Sham,-0.07228915662650603,-0.04838709677419355,0.976
-0.6061926800197085,Endothelial,Sham,0.2851405622489959,-0.06854838709677419,1.7880000000000003
-0.5893365861919497,Endothelial,Sham,0.821285140562249,-0.036290322580645164,1.8840000000000001
-0.12868060843255896,Microglia,Sham,0.357429718875502,-0.10080645161290322,7.272
-0.9267304961574434,Endothelial,Sham,0.028112449799196748,-0.04032258064516129,-0.032
-0.7458434394378065,Endothelial,Sham,-0.09236947791164662,-0.04032258064516129,0.6639999999999999
-0.709802210568732,Endothelial,Sham,0.07429718875502007,0.0,1.1039999999999999
0.13451962421502062,Endothelial,Sham,0.5441767068273093,-0.08064516129032258,5.148
-0.3443740758899638,Endothelial,Sham,0.44779116465863456,-0.036290322580645164,0.6
-0.8785860562667294,Endothelial,Sham,-0.5020080321285141,0.30913978494623656,1.416
-0.7535221056234668,Endothelial,Sham,0.570281124497992,-0.05241935483870968,0.46
-0.8744512368528689,Astrocyte,Sham,-0.030120481927710857,-0.04435483870967742,0.11600000000000005
-0.8123741665274028,Endothelial,Sham,0.15662650602409636,-0.036290322580645164,1.552
-0.8358348892731159,Endothelial,Sham,0.35341365461847385,0.15053763440860213,1.7960000000000003
-0.8467288910189554,Endothelial,Sham,-0.39357429718875503,-0.03225806451612903,0.8959999999999999
-1.005833718984265,GABAergic,Sham,1.0783132530120483,0.12231182795698924,1.8439999999999999
-0.7583843752150787,Endothelial,Sham,0.09036144578313254,-0.06451612903225806,2.06
-0.9920654431594162,Microglia,Sham,-0.3453815261044177,-0.036290322580645164,1.8280000000000003
-0.940305416094009,Microglia,Sham,-0.06827309236947793,-0.08064516129032258,1.316
-0.3139439133324031,Endothelial,Sham,0.4317269076305221,-0.06048387096774194,5.0920000000000005
-1.015473558649157,Microglia,Sham,-0.40963855421686746,-0.10080645161290322,0.8399999999999999
-0.5296717159549973,Endothelial,Sham,0.4196787148594378,-0.04838709677419355,0.39200000000000007
-1.186803719175175,Microglia,Sham,-0.12248995983935743,-0.04435483870967742,0.42000000000000004
-0.44891103532352294,Endothelial,Sham,-0.14658634538152612,-0.04838709677419355,4.624
-0.8833154769623955,Endothelial,Sham,0.3795180722891567,-0.036290322580645164,0.976
-0.5193626416296125,Endothelial,Sham,-0.21887550200803216,-0.056451612903225805,2.04
-0.6523709562504266,Endothelial,Sham,-0.05823293172690758,-0.036290322580645164,2.008
