,ferroptosis_score,senescence_score,mg_activation,consensus_senescence,isp_index,condition
GSM5319991_MCAO2_1-7306-4,1.1915584415584415,1.6937965260545904,3.7777777777777777,0.9026104417670683,-0.05733260383756783,MCAO
GSM5319991_MCAO2_1-7307-4,0.6488553819062293,0.6171712158808933,2.5711111111111107,-0.166189111747851,-0.6385950386661503,MCAO
GSM5319991_MCAO2_1-7311-4,0.6891921637684348,0.747741935483871,3.228888888888889,0.032128514056224855,-0.5953923044611867,MCAO
GSM5319991_MCAO2_1-7319-4,0.8394783182918777,1.5143424317617866,4.113333333333333,0.22188755020080322,-0.43442822927188834,MCAO
GSM5319991_MCAO2_1-7324-4,7.145773717807616,1.2300248138957817,0.43333333333333357,0.6646586345381527,1.0541598340828664,MCAO
GSM5319991_MCAO2_1-7326-4,1.7188531807175875,1.6965756823821336,3.268888888888889,-0.3467048710601719,0.5074267401623792,MCAO
GSM5319991_MCAO2_1-7328-4,0.8810807836231566,0.22868486352357323,9.457777777777778,-0.08534136546184738,-1.2996138114389546,MCAO
GSM5319991_MCAO2_1-7330-4,1.1216707021791767,1.8596526054590568,3.791111111111111,-0.2507163323782235,-0.1321859086674501,MCAO
GSM5319991_MCAO2_1-7331-4,0.9869579572969405,0.34997518610421835,4.5777777777777775,-0.050520283516814965,-1.014505877174429,MCAO
GSM5319991_MCAO2_1-7334-4,1.205150781421968,1.0070967741935486,3.4488888888888893,0.11044176706827308,-0.04277452014230706,MCAO
GSM5319991_MCAO2_1-7338-4,0.5211314109619195,0.6602481389578164,0.6422222222222222,0.39056224899598396,-0.7753938737135178,MCAO
GSM5319991_MCAO2_1-7339-4,1.8449262601804977,2.0778660049627793,8.062222222222221,0.22621022470215651,0.642457386906679,MCAO
GSM5319991_MCAO2_1-7342-4,0.6313559322033898,0.20253101736972706,4.728888888888889,-0.022244005429045394,-1.361091667968171,MCAO
GSM5319991_MCAO2_1-7344-4,1.7645278450363195,1.4771712158808932,7.066666666666666,0.47991967871485947,0.5563466165472629,MCAO
GSM5319991_MCAO2_1-7347-4,3.4348448162007483,1.6586600496277915,13.27111111111111,0.23895582329317266,2.061720074771371,MCAO
GSM5319991_MCAO2_1-7350-4,19.393242350869468,1.7230272952853598,1.2511111111111108,-0.12358618609561153,2.213023262472308,MCAO
GSM5319991_MCAO2_1-7351-4,30.000220118864185,4.750223325062034,4.213333333333334,2.0180722891566263,9.328822679112047,MCAO
GSM5319991_MCAO2_1-7354-4,1.7226502311248075,2.851960297766749,11.23777777777778,0.09036144578313254,0.511493573259436,MCAO
GSM5319991_MCAO2_1-7358-4,0.9586726832489545,0.353151364764268,4.78888888888889,-0.023299653144322127,-1.0070398756224939,MCAO
GSM5319991_MCAO2_1-7359-4,0.6067026194144838,0.8583622828784119,1.3177777777777777,0.3443775100401607,-0.6837427800044887,MCAO
GSM5319991_MCAO2_1-7360-4,0.3546114902047105,0.38843672456575684,2.2022222222222223,0.2781124497991968,-0.9537451338829855,MCAO
GSM5319991_MCAO2_1-7368-4,1.9140986132511557,2.9179156327543425,21.933333333333334,-0.20456944653898357,0.7165444768052317,MCAO
GSM5319991_MCAO2_1-7370-4,0.4669271406559542,0.5142928039702234,3.2977777777777777,-0.1361031518624642,-0.8334493896642534,MCAO
GSM5319991_MCAO2_1-7378-4,0.2569887739379265,0.29161290322580646,1.2244444444444447,0.023601266777258323,-1.1516936556912383,MCAO
GSM5319991_MCAO2_1-7383-4,0.2677745982830729,0.05975186104218362,1.0377777777777777,0.03219725531594027,-1.696711768982508,MCAO
GSM5319991_MCAO2_1-7393-4,3.119854721549637,1.079454094292804,15.537777777777778,-0.17908309455587393,0.7002246980114382,MCAO
GSM5319991_MCAO2_1-7395-4,1.1167730574510237,0.7598511166253101,19.944444444444443,0.04539285175689939,-0.1374315339665519,MCAO
GSM5319991_MCAO2_1-7402-4,5.550517279330839,3.1698759305210915,179.03333333333333,-0.014056224899598346,4.611332851973307,MCAO
GSM5319991_MCAO2_1-7412-4,2.8418445960818843,2.3773697270471463,49.03333333333334,0.28714859437751,1.7102073635193944,MCAO
GSM5319991_MCAO2_1-7416-4,0.16371340523882896,0.4959801488833747,2.068888888888889,0.13554216867469882,-1.1582066413277587,MCAO
GSM5319991_MCAO2_1-7423-4,0.5802333259960379,0.06267990074441687,2.7911111111111104,-0.04230131201930329,-1.6898290488018177,MCAO
GSM5319991_MCAO2_1-7432-4,4.348723310587718,0.416029776674938,-0.7111111111111112,0.03514056224899598,-0.8592363761490266,MCAO
GSM5319991_MCAO2_1-7435-4,1.7334360554699537,1.0516625310173697,-0.0733333333333337,0.9718875502008031,0.5230457368394806,MCAO
GSM5319991_MCAO2_1-7436-4,2.870405018710103,2.0301736972704716,14.766666666666667,0.8393574297188755,1.7407970211624717,MCAO
GSM5319991_MCAO2_1-7444-4,3.86005943209333,1.2269478908188587,134.00222222222223,-0.007028112449799173,1.0469271450794295,MCAO
GSM5319991_MCAO2_1-7446-4,0.6763152102135153,0.47746898263027293,1.7422222222222223,0.22389558232931728,-0.7148159086287802,MCAO
GSM5319991_MCAO2_1-7455-4,4.521681708122387,1.3420843672456577,1.6555555555555554,0.3373493975903614,1.3175697013370804,MCAO
GSM5319991_MCAO2_1-7459-4,1.419161347127449,1.0103225806451612,3.137777777777778,0.8122489959839356,0.18644162354541927,MCAO
GSM5319991_MCAO2_1-7464-4,0.7806515518379925,0.5940942928039703,3.695555555555555,-0.19054441260744986,-0.4974346724712146,MCAO
GSM5319991_MCAO2_1-7465-4,2.1488553819062295,0.8275930521091811,29.72222222222222,0.023224249736088054,0.10819410619782659,MCAO
GSM5319991_MCAO2_1-7467-4,1.0039071098393133,0.24248138957816376,12.795555555555556,0.04919678714859438,-1.267183367197736,MCAO
GSM5319991_MCAO2_1-7468-4,0.9777129650011007,0.46208436724565755,2.3355555555555556,0.10843373493975902,-0.7509793536459664,MCAO
GSM5319991_MCAO2_1-7478-4,1.3549966982170372,0.5245657568238213,1.9644444444444447,-0.22319408837279447,-0.604109104366491,MCAO
GSM5319991_MCAO2_1-7483-4,0.7369579572969402,0.8999007444168734,2.195555555555555,-0.0021866988387875125,-0.5442327228924168,MCAO
GSM5319991_MCAO2_1-7485-4,0.614406779661017,0.47131513647642675,0.05555555555555558,-0.004016064257028135,-0.7292812866356547,MCAO
GSM5319991_MCAO2_1-7486-4,2.0268545014307726,0.9334491315136476,3.0844444444444448,-0.16980847534308552,0.35702193917091696,MCAO
GSM5319991_MCAO2_1-7487-4,1.0599273607748185,0.41751861042183624,14.493333333333334,0.09591313527371435,-0.8557366879215571,MCAO
GSM5319991_MCAO2_1-7503-4,1.315100154083205,1.477320099255583,1.6355555555555554,0.26807228915662656,0.07498682084202751,MCAO
GSM5319991_MCAO2_1-7504-4,0.7344265903587938,1.580198511166253,1.8466666666666665,0.7961847389558232,-0.546943944957121,MCAO
GSM5319991_MCAO2_1-7514-4,1.5949262601804974,0.564863523573201,2.4355555555555553,-0.08333333333333331,-0.5093842096763131,MCAO
GSM5319991_MCAO2_1-7518-4,0.575610829848118,0.5312655086848634,2.6688888888888886,0.047579550595686915,-0.717043659712271,MCAO
GSM5319991_MCAO2_1-7520-4,1.5702729473915915,1.7213895781637716,4.713333333333333,0.8122489959839357,0.34828979288625145,MCAO
GSM5319991_MCAO2_1-7524-4,1.2901716927140656,1.0795037220843673,4.177777777777777,0.015060240963855415,0.04828717746569934,MCAO
GSM5319991_MCAO2_1-7526-4,0.7996918335901386,1.008833746898263,1.6622222222222223,0.4367469879518072,-0.47704156737582937,MCAO
GSM5319991_MCAO2_1-7535-4,1.462029495927801,0.7401488833746899,34.49777777777778,0.033252903031217,-0.09735424902888921,MCAO
GSM5319991_MCAO2_1-7559-4,1.1922738278670484,0.07186104218362285,-0.03555555555555556,0.07186104218362285,-1.668247638065755,MCAO
GSM5319991_MCAO2_1-7560-4,1.3586286594761172,1.7521588089330025,36.08444444444444,0.7038152610441767,0.12160805243292278,MCAO
GSM5319991_MCAO2_1-7561-4,1.0116112700858464,0.4053101736972704,5.29111111111111,-0.05911627205549691,-0.8844341313868082,MCAO
GSM5319991_MCAO2_1-7564-4,2.5580563504292315,1.9083374689826302,3.488888888888889,-0.301990649977379,1.4062557942219898,MCAO
GSM5319991_MCAO2_1-7567-4,0.6475896984371561,0.5940446650124069,0.13555555555555543,0.35943775100401604,-0.6399506496985023,MCAO
GSM5319991_MCAO2_1-7571-4,1.8541712524763374,1.1193052109181143,2.5533333333333332,0.1546184738955823,0.6523592414038603,MCAO
GSM5319991_MCAO2_1-7573-4,1.0041822584195466,0.39756823821339954,3.7199999999999998,-0.07201025486351983,-0.90263251016965,MCAO
GSM5319991_MCAO2_1-7584-4,0.8083865287255119,0.23935483870967744,6.79111111111111,-0.06341426632483789,-1.2745327124754222,MCAO
GSM5319991_MCAO2_1-7586-4,0.8788245652652432,1.234590570719603,191.45111111111112,-0.02008032128514059,-0.3922864080487657,MCAO
GSM5319991_MCAO2_1-7599-4,10.864076601364738,1.4938957816377172,4.177777777777777,0.20147790680138739,1.674421244264733,MCAO
GSM5319991_MCAO2_1-7600-4,8.775313669381466,1.6862034739454095,-0.6977777777777776,1.2740963855421685,2.1264643069795595,MCAO
GSM5319991_MCAO2_1-7609-4,1.0034668721109399,1.5662531017369727,1.3866666666666667,0.19678714859437751,-0.25878819116712515,MCAO
GSM5319991_MCAO2_1-7616-4,0.9993946731234866,3.0424317617866006,3.4111111111111105,0.9909638554216869,-0.26314972231469314,MCAO
GSM5319991_MCAO2_1-7618-4,0.9111820383006823,0.8168734491315136,1.0866666666666664,0.8168734491315136,-0.3576299173086312,MCAO
GSM5319991_MCAO2_1-7622-4,2.915474356152322,1.525806451612903,5.3711111111111105,-0.3224249736088072,1.7494312286068316,MCAO
GSM5319991_MCAO2_1-7626-4,11.961974466211753,1.9346401985111663,6.308888888888889,0.2560240963855422,2.710445615869991,MCAO
GSM5319991_MCAO2_1-7631-4,0.536814880035219,0.5327047146401985,1.0822222222222224,-0.10888252148997135,-0.758596084834371,MCAO
GSM5319991_MCAO2_1-7632-4,0.7054259300022012,3.526302729528536,2.086666666666667,0.46184738955823296,-0.5780051194810171,MCAO
GSM5319991_MCAO2_1-7636-4,0.6796720228923618,0.6817369727047147,5.084444444444444,-0.07917357864575478,-0.6055888570088793,MCAO
GSM5319991_MCAO2_1-7644-4,0.8819062293638564,1.9981141439205954,14.12888888888889,0.38152610441767065,-0.3889857898830386,MCAO
GSM5319991_MCAO2_1-7647-4,1.8400286154523442,1.0764764267990075,30.895555555555557,0.4226907630522088,0.6372117616075768,MCAO
GSM5319991_MCAO2_1-7653-4,15.674334140435835,0.7107196029776675,-0.04222222222222216,0.12667772583320763,-0.16653141965853901,MCAO
GSM5319991_MCAO2_1-7657-4,1.655018710103456,0.9181637717121589,6.753333333333334,0.03514056224899598,0.3210918067022291,MCAO
GSM5319991_MCAO2_1-7663-4,2.0150781421967863,1.8534491315136479,5.004444444444445,-0.09425426029256523,0.8246986613428963,MCAO
GSM5319991_MCAO2_1-7666-4,2.6355381906229365,2.856625310173697,4.093333333333333,0.8965863453815262,1.4892427652459856,MCAO
GSM5319991_MCAO2_1-7669-4,0.08639665419326434,0.322332506203474,1.1888888888888889,0.051877544865027894,-1.2410167935214473,MCAO
GSM5319991_MCAO2_1-7672-4,2.291272287034999,5.099106699751862,37.211111111111116,-0.14009953249886897,1.1205165644461874,MCAO
GSM5319991_MCAO2_1-7674-4,1.3513647369579573,0.475682382133995,8.013333333333334,-0.010104056703363007,-0.7190155345017438,MCAO
GSM5319991_MCAO2_1-7675-4,0.7575390710983931,0.7308684863523572,0.14888888888888885,0.08731714673503241,-0.5221893087141678,MCAO
GSM5319991_MCAO2_1-7681-4,1.5050077041602465,1.8749875930521094,2.8577777777777778,-0.07429718875502012,0.2783874153049597,MCAO
GSM5319991_MCAO2_1-7685-4,0.5414373761831389,0.37300248138957814,3.3422222222222224,0.06725984014477454,-0.9603773659228989,MCAO
GSM5319991_MCAO2_1-7688-4,0.350264142637024,0.42679900744416877,1.6666666666666665,0.42679900744416877,-0.9584013630810648,MCAO
GSM5319991_MCAO2_1-7690-4,1.261171032357473,0.9088833746898264,13.535555555555556,0.16666666666666669,0.017226002941803174,MCAO
GSM5319991_MCAO2_1-7697-4,3.0597622716266786,0.567741935483871,29.966666666666665,-0.05270698235560248,-0.5026181457698718,MCAO
GSM5319991_MCAO2_1-7698-4,0.7446621175434734,0.3883870967741935,3.8688888888888893,-0.0007540340823405239,-0.924213920905713,MCAO
GSM5319991_MCAO2_1-7706-4,3.4555359894342943,6.677717121588089,12.591111111111111,-0.18172690763052202,2.3675018953799043,MCAO
GSM5319991_MCAO2_1-7709-4,0.5146929341844596,0.38382133995037215,0.7977777777777777,-0.04335695973458001,-0.9349462981366198,MCAO
GSM5319991_MCAO2_1-7714-4,0.9931212854941669,0.5435732009925558,5.0,-0.01756899411853416,-0.5594297513291289,MCAO
GSM5319991_MCAO2_1-7724-4,0.6981620074840413,0.5066501240694788,2.7955555555555556,-0.017946011159704428,-0.6462220193703757,MCAO
GSM5319991_MCAO2_1-7726-4,1.646764252696456,0.49439205955334986,12.04888888888889,0.49439205955334986,-0.6750361191098755,MCAO
GSM5319991_MCAO2_1-7727-4,0.6048866387849439,0.6372704714640198,17.675555555555558,0.22289156626506024,-0.6856877871378636,MCAO
GSM5319991_MCAO2_1-7740-4,5.431322914373761,2.6627791563275434,179.24222222222224,-0.07495098778464787,4.422026471651136,MCAO
GSM5319991_MCAO2_1-7743-4,6.7239159145938805,1.7045657568238213,75.68666666666667,0.007087920374000883,2.1696271284516846,MCAO
GSM5319991_MCAO2_1-7758-4,2.5705480959718248,0.8964267990074442,3.3444444444444446,0.14959839357429722,0.2699963585811723,MCAO
GSM5319991_MCAO2_1-7765-4,3.930222320052829,1.4218858560794043,1.4177777777777778,0.2991967871485943,1.5051529903294518,MCAO
GSM5319991_MCAO2_1-7777-4,8.550682368478979,0.9859553349875931,0.9222222222222223,-0.006484693108128492,0.480444277326346,MCAO
GSM5319991_MCAO2_1-7786-4,1.755723090468853,0.6064516129032258,4.044444444444444,-0.11642286231337656,-0.41162625185566165,MCAO
GSM5319991_MCAO2_1-7790-4,0.32687651331719125,0.2901736972704715,2.4,-0.046222289247473985,-1.155076687644459,MCAO
GSM5319991_MCAO2_1-7791-4,0.5427030596522122,0.3607940446650124,1.5933333333333335,-0.05625094254260293,-0.9890748093881498,MCAO
GSM5319991_MCAO2_1-7792-4,1.8672132951793967,0.22099255583126554,2.171111111111111,0.11144578313253012,-1.3176955339475476,MCAO
GSM5319991_MCAO2_1-7793-4,0.3934074400176095,0.7478411910669975,2.0822222222222226,0.071285140562249,-0.9121927087608855,MCAO
GSM5319991_MCAO2_1-7805-4,5.436110499669821,2.219255583126551,4.157777777777778,1.2771084337349399,3.379469348687935,MCAO
GSM5319991_MCAO2_1-7807-4,8.341129209773278,2.3326550868486353,15.60888888888889,-0.06024096385542166,3.646028935346871,MCAO
GSM5319991_MCAO2_1-7812-4,1.1496808276469292,0.6477419354838709,2.8,-0.10390589654652391,-0.31456823168050413,MCAO
GSM5319991_MCAO2_1-7813-4,0.5989984591679507,0.7415880893300248,4.157777777777778,0.0242798974513648,-0.6919943254188065,MCAO
GSM5319991_MCAO2_1-7820-4,3.399405679066696,1.0347890818858563,0.2400000000000002,0.17930930478057605,0.59523405118735,MCAO
GSM5319991_MCAO2_1-7826-4,3.6121505613031037,0.7030272952853598,20.00888888888889,0.33132530120481923,-0.184613142167132,MCAO
GSM5319991_MCAO2_1-7828-4,0.3592339863526304,0.11200992555831266,1.3911111111111112,-0.06017191977077364,-1.573872712198324,MCAO
GSM5319991_MCAO2_1-7833-4,9.799141536429673,0.6171712158808933,15.92222222222222,-0.10888252148997135,-0.38642849661788037,MCAO
GSM5319991_MCAO2_1-7837-4,0.9355602025093551,1.2132506203473947,1.8911111111111112,-0.05338561302970894,-0.33151967003332566,MCAO
GSM5319991_MCAO2_1-7841-4,2.0942108738718908,4.647444168734491,62.20666666666667,0.1560096516362539,0.9094538206699598,MCAO
GSM5319991_MCAO2_1-7846-4,1.542262821923839,1.0470471464019853,1.7155555555555555,0.21385542168674704,0.31828953134419635,MCAO
GSM5319991_MCAO2_1-7849-4,11.096191943649572,1.7323573200992557,18.03333333333333,1.6184738955823292,2.234954642031118,MCAO
GSM5319991_MCAO2_1-7850-4,2.0405569007263926,1.1988585607940445,5.106666666666666,0.1556326345950837,0.8519877008202474,MCAO
GSM5319991_MCAO2_1-7855-4,0.4715496368038741,0.10724565756823823,3.2622222222222224,-0.030120481927710857,-1.585071714526227,MCAO
GSM5319991_MCAO2_1-7858-4,0.5239379264802994,0.456029776674938,2.0977777777777775,0.2821285140562249,-0.7723879535983021,MCAO
GSM5319991_MCAO2_1-7870-4,1.0283953334800793,1.1592059553349876,3.44,-0.06989895943296637,-0.23208854779079696,MCAO
GSM5319991_MCAO2_1-7874-4,1.1809377063614352,0.29627791563275435,9.879999999999999,-0.07487558437641381,-1.1407279659118335,MCAO
GSM5319991_MCAO2_1-7880-4,0.7202839533348009,0.3083870967741935,3.5022222222222226,-0.0806062434022018,-1.1122638349950806,MCAO
GSM5319991_MCAO2_1-7882-4,0.5894783182918777,0.8047146401985111,9.477777777777778,0.07336751621173276,-0.7021908779664989,MCAO
GSM5319991_MCAO2_1-7884-4,0.5820493066255779,2.962779156327543,26.18888888888889,0.030387573518323024,-0.7101477253303053,MCAO
GSM5319991_MCAO2_1-7885-4,13.030486462689852,1.3756327543424316,19.72222222222222,-0.1687528276278088,1.3964293427293952,MCAO
GSM5319991_MCAO2_1-7888-4,2.62194585075941,1.8548883374689829,6.7,-0.1841351229075554,1.4746846815507246,MCAO
GSM5319991_MCAO2_1-7891-4,0.636253576931543,0.9229280397022331,4.428888888888889,-0.15329512893982808,-0.6520922093795699,MCAO
GSM5319991_MCAO2_1-7893-4,1.8942328857583097,0.8398511166253101,7.457777777777778,0.0980244307042678,0.13700820593732638,MCAO
GSM5319991_MCAO2_1-7896-4,1.1578252256218358,0.4836228287841191,11.5,-0.04618473895582331,-0.7003505306219058,MCAO
GSM5319991_MCAO2_1-7901-4,0.638069557561083,0.329925558312655,5.775555555555555,-0.13648016890363446,-1.0616350119710203,MCAO
GSM5319991_MCAO2_1-7903-4,0.6033458067356372,0.5712158808933003,2.6222222222222222,0.06047353340370984,-0.6873380962207272,MCAO
GSM5319991_MCAO2_1-7906-4,4.453169711644287,1.8594540942928042,1.213333333333333,0.1837349397590361,2.5337113603827754,MCAO
GSM5319991_MCAO2_1-7914-4,1.0478758529605987,0.8583622828784119,3.5888888888888895,-0.049087618760367976,-0.2112239258145936,MCAO
GSM5319991_MCAO2_1-7918-4,0.3487233105877174,0.23786600496277915,6.2844444444444445,-0.006484693108128492,-1.2780324007028918,MCAO
GSM5319991_MCAO2_1-7924-4,2.4395773717807616,1.3662034739454094,3.8422222222222215,-0.07638365254109486,1.2793588136718037,MCAO
GSM5319991_MCAO2_1-7926-4,1.8436605767114242,1.160893300248139,19.855555555555558,0.22191223043281555,0.6411017758743267,MCAO
GSM5319991_MCAO2_1-7927-4,2.7572639225181597,1.0442183622828785,2.351111111111111,-0.0408686472628563,0.6173987432946573,MCAO
GSM5319991_MCAO2_1-7928-4,0.7947941888619855,0.5879404466501241,21.00888888888889,-0.1121248680440356,-0.48228719267493125,MCAO
GSM5319991_MCAO2_1-7945-4,1.1735086946951354,0.7400496277915634,1.2688888888888887,-0.009727039662192738,-0.0975875615773871,MCAO
GSM5319991_MCAO2_1-7946-4,1.0155183799251595,1.6907692307692308,2.226666666666667,0.2290755542150505,-0.2458804165547282,MCAO
GSM5319991_MCAO2_1-7953-4,1.7809267004182256,2.6001488833746897,3.913333333333333,1.0110441767068274,0.5739106203577391,MCAO
GSM5319991_MCAO2_1-7955-4,0.6858353510895884,0.5081389578163772,2.2266666666666666,0.009036144578313254,-0.6427223311429059,MCAO
GSM5319991_MCAO2_1-7961-4,0.4207021791767554,0.5895285359801489,2.0844444444444443,0.1325301204819277,-0.88295866215016,MCAO
GSM5319991_MCAO2_1-7962-4,3.051782962799912,2.318957816377171,14.355555555555558,0.6184738955823292,1.9350619760595527,MCAO
GSM5319991_MCAO2_1-7964-4,0.4173453664979089,1.0980645161290323,2.06,-0.10742971887550203,-0.8865539783663983,MCAO
GSM5319991_MCAO2_1-7978-4,0.852905569007264,1.9595533498759308,1.1355555555555554,-0.20381541245664303,-0.42004696440693456,MCAO
GSM5319991_MCAO2_1-7984-4,0.9973035439137135,1.4739950372208437,5.004444444444445,0.08032128514056225,-0.26538942749857924,MCAO
GSM5319991_MCAO2_1-7987-4,1.041437376183139,0.6739950372208436,2.3177777777777777,-0.1303724928366762,-0.25285706260278973,MCAO
GSM5319991_MCAO2_1-7998-4,2.857803213735417,1.2498263027295284,28.624444444444443,0.20783132530120485,1.1007056875082122,MCAO
GSM5319991_MCAO2_1-7999-4,1.0645498569227383,0.22253101736972705,2.326666666666666,0.047579550595686915,-1.314079189445829,MCAO
GSM5319991_MCAO2_1-8000-4,0.5005502971604666,0.2517617866004963,1.6111111111111112,-0.08166189111747851,-1.2453686439131753,MCAO
GSM5319991_MCAO2_1-8014-4,7.531752146158926,1.9978163771712159,11.30888888888889,0.066505806062434,2.858949052988952,MCAO
GSM5319991_MCAO2_1-8020-4,1.1478648470173893,1.7045657568238213,18.284444444444443,0.23393574297188757,-0.10413065425876984,MCAO
GSM5319991_MCAO2_1-8033-4,1.1848448162007483,0.7844665012406947,1.3933333333333335,0.1034136546184739,-0.06452323627004472,MCAO
